date,open,high,low,close,volume
1962-01-02,0.29775414575672693,0.3025345504283905,0.29775414575672693,0.3025345504283905,105840
1962-01-03,0.30253461262072834,0.3032174995786753,0.300485886097305,0.30185166001319885,127680
1962-01-04,0.30185159200910844,0.30185159200910844,0.2991199791431427,0.2991199791431427,75600
1962-01-05,0.2991198595220913,0.2998027460530976,0.29160764813423157,0.29160764813423157,201600
1962-01-08,0.29160775821651946,0.29297359744367957,0.2881931710902137,0.29024189710617065,126000
1962-01-09,0.2902418575222331,0.2943394184112549,0.2868272927448033,0.2943394184112549,183120
1962-01-10,0.2943394184112549,0.2943394184112549,0.2902418575222331,0.2943394184112549,72240
1962-01-11,0.2943395314614813,0.30253461262072834,0.29297367001281066,0.30185166001319885,112560
1962-01-12,0.3018515370685236,0.3025344893978854,0.2984369504871969,0.30116865038871765,124320
1962-01-15,0.30116881589765826,0.30185170295274844,0.2963883876800537,0.2963883876800537,92400
1962-01-16,0.29638845050006085,0.29843717774915446,0.2936567485183303,0.29707133769989014,99120
1962-01-17,0.2970711540180837,0.299802854310779,0.2950224280357361,0.2950224280357361,151200
1962-01-18,0.29502243948665313,0.2991199791431427,0.2929736040088406,0.2991199791431427,147840
1962-01-19,0.29911970850921343,0.2998025946954594,0.2957050368631196,0.29775387048721313,124320
1962-01-22,0.2977541398853759,0.2991199791431427,0.2963882787444199,0.2991199791431427,102480
1962-01-23,0.29912015248179147,0.29912015248179147,0.29638845050006085,0.29707133769989014,122640
1962-01-24,0.29707102995685425,0.29775400398198204,0.2957051694393158,0.2957051694393158,102480
1962-01-25,0.2963883876800537,0.2998029761378859,0.2963883876800537,0.2963883876800537,136080
1962-01-26,0.29638815490583803,0.30048569285027105,0.29638815490583803,0.29843688011169434,114240
1962-01-29,0.2984371144949163,0.30048592884256803,0.2950225479202814,0.2963883876800537,194880
1962-01-30,0.2963880105820434,0.2998025946954594,0.2963880105820434,0.29775387048721313,156240
1962-01-31,0.3005111235964405,0.30257881935049363,0.29568632348382484,0.2984433174133301,226800
1962-02-01,0.2998217363763365,0.3053357005119324,0.2998217363763365,0.3053357005119324,327600
1962-02-02,0.3053355871021888,0.3198097348213196,0.3039571021017469,0.3198097348213196,509040
1962-02-05,0.3184315477169247,0.3184315477169247,0.3129175583851693,0.31429606676101685,208320
1962-02-06,0.31360683844586523,0.31360683844586523,0.3087820594119232,0.31153905391693115,146160
1962-02-07,0.3115389650342608,0.3211884320058689,0.31084975525481984,0.3177422285079956,294000
1962-02-08,0.3191206753253937,0.3204991612594518,0.3191206753253937,0.3191206753253937,87360
1962-02-09,0.3191207159503924,0.3225669864387873,0.31843150602434234,0.32187768816947937,159600
1962-02-12,0.3225669453695445,0.32670244734327153,0.3225669453695445,0.3253239393234253,127680
1962-02-13,0.32463449239730835,0.32463449239730835,0.32118831226994776,0.32463449239730835,240240
1962-02-14,0.3239457309246063,0.3239457309246063,0.32049943583662205,0.3239457309246063,117600
1962-02-15,0.3239454533893907,0.3273916350957597,0.3232561552078443,0.3253239393234253,142800
1962-02-16,0.32532386939924324,0.3287700724507069,0.3246345713658526,0.3280808627605438,156240
1962-02-19,0.3280807426210099,0.33152694441051256,0.3280807426210099,0.3287699520587921,273840
1962-02-20,0.3287699520587921,0.32945924983976954,0.3267022574880491,0.3287699520587921,188160
1962-02-21,0.32739139433268316,0.32739139433268316,0.3253237000809276,0.32601290941238403,215040
1962-02-23,0.32601299978553505,0.32601299978553505,0.3239453049605996,0.32463449239730835,173040
1962-02-26,0.32463477209738095,0.3260132806733083,0.32256707549095154,0.32256707549095154,159600
1962-02-27,0.3225669453695445,0.3253239393234253,0.3204991612539635,0.3253239393234253,295680
1962-02-28,0.32532407055698576,0.3260132806733083,0.32256707549095154,0.32256707549095154,176400
1962-03-01,0.32256722172374486,0.3246349192675454,0.31705325117779065,0.3239457309246063,162960
1962-03-02,0.3239457309246063,0.3246349192675454,0.3232564321525145,0.3239457309246063,110880
1962-03-05,0.3239457309246063,0.3239457309246063,0.3198102254078525,0.3239457309246063,107520
1962-03-06,0.32325623555284444,0.32325623555284444,0.32049924091371546,0.3211885392665863,97440
1962-03-07,0.3211884799730583,0.32532396012540604,0.3204991817474365,0.3204991817474365,204960
1962-03-08,0.32049894419284547,0.3225667269079999,0.3198097348213196,0.3198097348213196,105840
1962-03-09,0.3198097348213196,0.32325593627952576,0.3184312498208778,0.3198097348213196,132720
1962-03-12,0.31981008042491726,0.32256707549095154,0.31981008042491726,0.32256707549095154,89040
