date,open,high,low,close,volume
1999-01-22,0.04006263153097997,0.04471264318193004,0.0355316644629031,0.037559062242507935,2714688000
1999-01-25,0.04053973634867605,0.041970086714292754,0.037559076756382904,0.041493915021419525,510480000
1999-01-26,0.04197008151670522,0.04280521545715008,0.03767811330787525,0.03827424719929695,343200000
1999-01-27,0.0383932838861766,0.03934746232852082,0.03624684462385385,0.038155198097229004,244368000
1999-01-28,0.038155206332895604,0.03839329217323318,0.03779716163457125,0.03803524747490883,227520000
1999-01-29,0.03803523041039156,0.03815518921455878,0.03624683618545532,0.03624683618545532,244032000
1999-02-01,0.036246862862416296,0.03720103837356573,0.036246862862416296,0.036962952464818954,154704000
1999-02-02,0.03624685903878525,0.037201034449280045,0.03302810968589432,0.03410132974386215,264096000
1999-02-03,0.03362422069616101,0.03529357025691697,0.03338521733271533,0.03481648117303848,75120000
1999-02-04,0.03529357351156186,0.03767810150783394,0.034816484383687944,0.03672392666339874,181920000
1999-02-05,0.03732006745921977,0.03815520137313599,0.03636680657830796,0.03779715672135353,136848000
1999-02-08,0.03803523792625353,0.03815519675412493,0.03648584336042404,0.03648584336042404,154080000
1999-02-09,0.03720101462392871,0.03743910379199112,0.0345774864952321,0.03505457565188408,86976000
1999-02-10,0.03505457356637538,0.03600874841159958,0.03410130954162415,0.03469744324684143,148224000
1999-02-11,0.03481650380041219,0.03910847305865946,0.03481650380041219,0.03767812252044678,132240000
1999-02-12,0.038155210035137554,0.040062649873344174,0.038155210035137554,0.03982456400990486,109728000
1999-02-16,0.0405397328831775,0.042209086596026284,0.03600876104021938,0.040062643587589264,211008000
1999-02-17,0.0391084665631556,0.03958555587785674,0.03720102694780789,0.03791620209813118,67728000
1999-02-18,0.03910846094346593,0.03958555018961173,0.03743911081493157,0.03851233050227165,70704000
1999-02-19,0.038155210035137554,0.04053973924378684,0.03767812066469489,0.03982456400990486,75360000
1999-02-22,0.0405397328831775,0.04101682217876573,0.037916200579152244,0.040062643587589264,205248000
1999-02-23,0.041016817072984324,0.04280521177059851,0.03863228853528979,0.04197007790207863,138096000
1999-02-24,0.048170413226319424,0.05007876717737655,0.04423557492646905,0.04530879482626915,612768000
1999-02-25,0.0472171558168111,0.04864750981964489,0.043162358050320204,0.043878450989723206,149136000
1999-02-26,0.0443555314931403,0.045785881797389856,0.04149391324118207,0.041851043701171875,172608000
1999-03-01,0.04292425939550996,0.04387843793506567,0.04006264142021323,0.0420900397002697,92160000
1999-03-02,0.041970084156320094,0.04220908763168855,0.04101682318517403,0.041731998324394226,55248000
1999-03-03,0.04197007525282824,0.04197007525282824,0.038632286096728544,0.038870371878147125,61392000
1999-03-04,0.04077782115050898,0.041016824634321554,0.037678117008745446,0.03803524747490883,57360000
1999-03-05,0.03839328703959292,0.04030072643767116,0.03839328703959292,0.040181685239076614,78768000
1999-03-08,0.03910846728333126,0.04197008558077745,0.03839329211983815,0.040777821093797684,75888000
