date,open,high,low,close,volume
1973-02-21,0.3463054170575059,0.34870199383203726,0.3463054170575059,0.3475036323070526,92800
1973-02-22,0.347503733878233,0.3534952507035291,0.347503733878233,0.3522968888282776,35200
1973-02-23,0.3522969596337952,0.3570901155471802,0.3499003816771027,0.3570901155471802,92800
1973-02-26,0.3570900991588607,0.36667641054567573,0.3558918833732605,0.3558918833732605,284800
1973-02-27,0.355891757729496,0.36068491173073197,0.35469339609146117,0.35948655009269714,280000
1973-02-28,0.35948662185355235,0.36427977681159973,0.3570900443745287,0.36427977681159973,113600
1973-03-01,0.3642798420650507,0.3666764199733734,0.3642798420650507,0.3666764199733734,144000
1973-03-02,0.3666764199733734,0.36787478206528834,0.36308162624864293,0.3666764199733734,124800
1973-03-05,0.36667637959431115,0.3702713191986675,0.36667637959431115,0.36787474155426025,129600
1973-03-06,0.36787474742871185,0.3726679027940664,0.36787474742871185,0.37027132511138916,132800
1973-03-07,0.37146965185037023,0.3750645925866907,0.37146965185037023,0.3738662302494049,169600
1973-03-08,0.3726679193175275,0.3726679193175275,0.37146955728530884,0.37146955728530884,92800
1973-03-09,0.3714695408149811,0.3738661184976584,0.3702713251113891,0.37027132511138916,211200
1973-03-12,0.37027134152859004,0.3738661350742463,0.37027134152859004,0.37146955728530884,89600
1973-03-13,0.3738662929671155,0.3822543919086457,0.3738662929671155,0.38225439190864563,176000
1973-03-14,0.3822543277837947,0.3834525438455435,0.3738662302494049,0.3738662302494049,176000
1973-03-15,0.37386615369834153,0.37506451579025646,0.3666764199733734,0.3666764199733734,115200
1973-03-16,0.3666763536784114,0.3666763536784114,0.34990031135325533,0.3522968888282776,438400
1973-03-19,0.3499003185238776,0.3499003185238776,0.3451071634756053,0.3487021028995514,312000
1973-03-20,0.3487020599919398,0.35109863722117834,0.3463054827627013,0.3499002754688263,870400
1973-03-21,0.3499002823165772,0.3499002823165772,0.3463054895401001,0.3463054895401001,270400
1973-03-22,0.3451072819583066,0.3451072819583066,0.3415124875756745,0.3427107036113739,158400
1973-03-23,0.34271065191841216,0.34271065191841216,0.33671928009255947,0.33911585807800293,761600
1973-03-26,0.33552089527013157,0.33552089527013157,0.32713294602612925,0.3295295238494873,257600
1973-03-27,0.32952946340895845,0.33552083373069763,0.32593452419553487,0.33552083373069763,273600
1973-03-28,0.3355209421420443,0.34271067661651666,0.33072778582572937,0.33072778582572937,473600
1973-03-29,0.3307277396234154,0.3307277396234154,0.32233979037941307,0.3295295238494873,108800
