date,open,high,low,close,volume
1972-08-25,0.011282074045453748,0.01149908781236984,0.011282074045453748,0.01145536545664072,7526400
1972-08-28,0.01145536819273605,0.01154228058543358,0.011412178166210651,0.011412178166210651,2918400
1972-08-29,0.011368991331298834,0.011368991331298834,0.011282078921794893,0.011282078921794891,5836800
1972-08-30,0.011282078921794893,0.011282078921794893,0.01119516651229095,0.011282078921794891,1228800
1972-08-31,0.011195163676018067,0.011195163676018067,0.01110825128853321,0.01110825128853321,2611200
1972-09-01,0.011151974147985891,0.011195164173841476,0.011151974147985891,0.011195164173841476,768000
1972-09-05,0.011195163676018067,0.011195163676018067,0.01110825128853321,0.01110825128853321,1689600
1972-09-06,0.011195164173841476,0.011195164173841476,0.011195164173841476,0.011195164173841476,768000
1972-09-07,0.011195163180143089,0.011195163180143089,0.011151973158121109,0.011151973158121109,3532800
1972-09-08,0.011108246553045507,0.011108246553045507,0.011065056547522547,0.011065056547522545,1996800
1972-09-11,0.011151973158121109,0.011151973158121109,0.011151973158121109,0.011151973158121109,2764800
1972-09-12,0.011151973158121109,0.011151973158121109,0.011151973158121109,0.011151973158121109,1843200
1972-09-13,0.011151973158121109,0.011151973158121109,0.011151973158121109,0.011151973158121109,460800
1972-09-14,0.011151976115779835,0.011238355189561844,0.011108253742570845,0.011238355189561844,3840000
1972-09-15,0.011195163180143089,0.011195163180143089,0.011151973158121109,0.011151973158121109,1536000
1972-09-18,0.011195164173841476,0.011238353206526096,0.011195164173841476,0.011195164173841476,3225600
1972-09-19,0.011151973652083043,0.011151973652083043,0.011065061264598185,0.01110825128853321,9369600
1972-09-20,0.011021874845027924,0.011021874845027924,0.011021874845027924,0.011021874845027924,153600
1972-09-21,0.010934961758113083,0.010934961758113083,0.01067475788295269,0.01067475788295269,4300800
1972-09-22,0.01063103439373042,0.01063103439373042,0.010283918119966984,0.010283918119966984,2611200
1972-09-25,0.010240727475025148,0.010240727475025148,0.009979990310966967,0.009979990310966969,2918400
1972-09-26,0.009979985573655474,0.009979985573655474,0.009893606559427587,0.009936795569956303,2150400
1972-09-27,0.00984988764996308,0.00984988764996308,0.0097197862342,0.0097197862342,1996800
1972-09-28,0.009893611255736586,0.010066902698986361,0.009893611255736586,0.009979990310966969,4300800
1972-09-29,0.01006690270203117,0.010110625065863132,0.01006690270203117,0.010110625065863132,768000
1972-10-02,0.010197008064086278,0.010587847791612148,0.010197008064086278,0.010587847791612148,4915200
1972-10-03,0.010674759896972787,0.01076113898307085,0.010674759896972787,0.01076113898307085,1536000
1972-10-04,0.010804857802077317,0.01106506164058786,0.010804857802077317,0.010978149250149727,4608000
1972-10-05,0.010913100075930618,0.010913100075930618,0.01067475788295269,0.01067475788295269,4147200
1972-10-06,0.010631032340433406,0.010631032340433406,0.010240727104246616,0.010240727104246616,29337600
1972-10-09,0.010327104989331684,0.010414017364382744,0.010327104989331684,0.010414017364382744,3840000
1972-10-10,0.010414017364382744,0.010414017364382744,0.010414017364382744,0.010414017364382744,0
1972-10-11,0.01041401873357251,0.010457741096615791,0.010327106347094592,0.010457741096615791,1382400
1972-10-12,0.010414018232664753,0.010414018232664753,0.010370828211307526,0.010370828211307526,1075200
1972-10-13,0.010370828211307526,0.010370828211307526,0.010370828211307526,0.010370828211307526,153600
1972-10-16,0.010327106533379038,0.010327106533379038,0.010110625065863132,0.010110625065863132,1996800
1972-10-17,0.010110626649521622,0.01032710815094569,0.010023714247862584,0.010283918119966984,7372800
1972-10-18,0.01037083128724581,0.011108253920191128,0.01037083128724581,0.011021874845027924,23347200
1972-10-19,0.011021867535170085,0.011108246553045507,0.011021867535170085,0.011065056547522545,31795200
1972-10-20,0.010978149250149727,0.010978149250149727,0.010978149250149727,0.010978149250149727,153600
1972-10-23,0.010978150998830788,0.010978150998830788,0.010934961959719658,0.010934961959719658,1382400
1972-10-24,0.010978149250149727,0.010978149250149727,0.010978149250149727,0.010978149250149727,307200
1972-10-25,0.010891240448611901,0.010891240448611901,0.01076113898307085,0.01076113898307085,3686400
1972-10-26,0.010848050937056541,0.010848050937056541,0.010848050937056541,0.010848050937056541,153600
1972-10-27,0.010891238227486609,0.010891238227486609,0.010891238227486609,0.01089123822748661,614400
1972-10-30,0.010891239981668273,0.010934963352407978,0.010804860899273568,0.010848050937056541,3993600
1972-10-31,0.01089123697393693,0.011195164173841476,0.01089123697393693,0.011195164173841476,2150400
1972-11-01,0.011325265457479038,0.011716105043888092,0.011325265457479038,0.011716105043888092,6758400
1972-11-02,0.011802475899457932,0.0119331105639002,0.011802475899457932,0.011802475899457932,2150400
1972-11-03,0.011759293265640734,0.011759293265640734,0.01171610423646791,0.011759293265640736,4300800
1972-11-06,0.011759293265640734,0.011759293265640734,0.011759293265640734,0.011759293265640736,460800
1972-11-08,0.011802489394035236,0.011933124207841045,0.011802489394035236,0.011889401823282242,2150400
1972-11-09,0.011889401823282242,0.011889401823282242,0.011802489394035236,0.011889401823282242,2457600
1972-11-10,0.011889401823282242,0.011889401823282242,0.011889401823282242,0.011889401823282242,0
1972-11-13,0.011846208944916725,0.011846208944916725,0.01175929653645964,0.011846208944916725,1228800
1972-11-14,0.011802484101357476,0.011802484101357476,0.011716105043888092,0.011716105043888092,460800
1972-11-15,0.011716103733565481,0.011759292760884459,0.011629191353013492,0.01167238038033247,1689600
1972-11-16,0.011672381685765086,0.011716105043888092,0.011629192653615871,0.011716105043888092,1843200
1972-11-17,0.011716103733565481,0.01180248278137428,0.01167238038033247,0.01167238038033247,4147200
1972-11-20,0.011672386797578734,0.011716110174849987,0.011629197746515274,0.011629197746515274,460800
1972-11-21,0.011629197868583229,0.011889401823282242,0.011542285439336223,0.011889401823282242,1689600
1972-11-22,0.011889401823282242,0.012019503304046048,0.011889401823282242,0.011889401823282242,1382400
1972-11-24,0.011889398979273637,0.011933121353373813,0.011846208944916725,0.011846208944916725,1075200
1972-11-27,0.011846214621811905,0.012149608694016933,0.01180249222675926,0.012149608694016933,18739200
1972-11-28,0.012063212889080526,0.012063212889080526,0.011802475899457932,0.011802475899457932,10444800
