date,open,high,low,close,volume
1984-10-17,0.11016415059566498,0.11314214454445479,0.11016415059566498,0.11016415059566498,9868800
1984-10-18,0.11314219236373901,0.11909663809869712,0.11314219236373901,0.11314219236373901,5324800
1984-10-19,0.11314214454445479,0.11314214454445479,0.11016415059566498,0.11016415059566498,3043200
1984-10-22,0.11016415059566498,0.11314214454445479,0.11016415059566498,0.11016415059566498,2326400
1984-10-23,0.11016419592925786,0.11016419592925786,0.10718697309494019,0.10718697309494019,787200
1984-10-24,0.11016415059566498,0.11314214454445479,0.11016415059566498,0.11016415059566498,230400
1984-10-25,0.11016419592925786,0.11314219110352042,0.10718697309494019,0.10718697309494019,1587200
1984-10-26,0.10718697309494019,0.11016419592925786,0.10718697309494019,0.10718697309494019,758400
1984-10-29,0.10718697309494019,0.11016419592925786,0.10718697309494019,0.10718697309494019,614400
1984-10-30,0.10718697309494019,0.11314219110352042,0.10718697309494019,0.10718697309494019,192000
1984-10-31,0.11016415059566498,0.11314214454445479,0.11016415059566498,0.11016415059566498,297600
1984-11-01,0.11016419592925786,0.11016419592925786,0.10718697309494019,0.10718697309494019,352000
1984-11-02,0.10718697309494019,0.11016419592925786,0.10718697309494019,0.10718697309494019,1638400
1984-11-05,0.10718694308929089,0.10718694308929089,0.10420972108840942,0.10420972108840942,534400
1984-11-06,0.10420972108840942,0.10718694308929089,0.10420972108840942,0.10420972108840942,544000
1984-11-07,0.10420972108840942,0.10718694308929089,0.10420972108840942,0.10420972108840942,76800
1984-11-08,0.10420972108840942,0.10718694308929089,0.10420972108840942,0.10420972108840942,44800
1984-11-09,0.10420972108840942,0.10718694308929089,0.10420972108840942,0.10420972108840942,896000
1984-11-12,0.10420972108840942,0.10718694308929089,0.10420972108840942,0.10420972108840942,300800
1984-11-13,0.10420972108840942,0.10718694308929089,0.10420972108840942,0.10420972108840942,464000
1984-11-14,0.10420973621850327,0.10718695865164429,0.10123251378536224,0.10123251378536224,1523200
1984-11-15,0.10123251378536224,0.10420973621850327,0.10123251378536224,0.10123251378536224,156800
1984-11-16,0.10123251159376068,0.10420973396244726,0.09527729451656342,0.09527729451656342,579200
