date,open,high,low,close,volume
1984-06-01,1.3507473468780518,1.3627007946217715,1.3507473468780518,1.3507473468780518,7340000
1984-06-04,1.3507473468780518,1.3627007946217715,1.3507473468780518,1.3507473468780518,4067000
1984-06-05,1.3507468349514709,1.3507468349514709,1.3387932777404785,1.3387932777404785,2089000
1984-06-06,1.4105143547058105,1.43442135448098,1.4105143547058105,1.4105143547058105,1894000
1984-06-07,1.5659101009368896,1.5778635444111542,1.5659101009368896,1.5659101009368896,2078000
1984-06-08,1.6615382432937622,1.6854453602312927,1.6615382432937622,1.6615382432937622,2227000
1984-06-11,1.5778636300900295,1.5778636300900295,1.5539566278457642,1.5539566278457642,1219000
1984-06-12,1.553956713534709,1.553956713534709,1.5420031547546387,1.5420031547546387,670000
1984-06-13,1.6137241125106812,1.625677670054234,1.6137241125106812,1.6137241125106812,1339000
1984-06-14,1.5898171018829914,1.5898171018829914,1.5659101009368896,1.5659101009368896,680000
1984-06-15,1.6137241125106812,1.625677670054234,1.6137241125106812,1.6137241125106812,704000
1984-06-18,1.6615382432937622,1.6734918017625273,1.6615382432937622,1.6615382432937622,480000
1984-06-19,1.7810730934143066,1.7930266500134218,1.7810730934143066,1.7810730934143066,1581000
1984-06-20,1.9723303318023682,1.9842838945638561,1.9723303318023682,1.9723303318023682,2273000
1984-06-21,1.9723294272957284,1.9723294272957284,1.9484223127365112,1.9484223127365112,2039000
1984-06-22,2.163585662841797,2.1755392201382993,2.163585662841797,2.163585662841797,1199000
1984-06-25,2.151631555645299,2.151631555645299,2.1396780014038086,2.1396780014038086,1579000
1984-06-26,2.199445962905884,2.211399519420697,2.199445962905884,2.199445962905884,1040000
1984-06-27,2.151631555645299,2.151631555645299,2.1396780014038086,2.1396780014038086,1046000
1984-06-28,2.2472598552703857,2.2592134112229645,2.2472598552703857,2.2472598552703857,563000
1984-06-29,2.4265623092651367,2.450469419186951,2.4265623092651367,2.4265623092651367,1019000
1984-07-02,2.3907024168034723,2.3907024168034723,2.366795301437378,2.366795301437378,940000
1984-07-03,2.414608955383301,2.4385158370435236,2.414608955383301,2.414608955383301,339000
1984-07-05,2.534144163131714,2.5460974905089016,2.534144163131714,2.534144163131714,1428000
1984-07-06,2.5221910126592992,2.5221910126592992,2.510237455368042,2.510237455368042,728000
1984-07-09,2.4863306913805787,2.4863306913805787,2.462423801422119,2.462423801422119,963000
1984-07-10,2.4146096365383496,2.4146096365383496,2.402656078338623,2.402656078338623,1938000
1984-07-11,2.307027792847067,2.307027792847067,2.295074462890625,2.295074462890625,980000
1984-07-12,2.235306739807129,2.235306739807129,2.235306739807129,2.235306739807129,1021000
1984-07-13,2.259213447570801,2.271167003715697,2.259213447570801,2.259213447570801,223000
1984-07-16,2.1874925494396593,2.1874925494396593,2.163585662841797,2.163585662841797,473000
1984-07-17,2.235306739807129,2.2472600689009066,2.235306739807129,2.235306739807129,350000
1984-07-18,2.2353071838071283,2.247260515275201,2.223353624343872,2.223353624343872,150000
1984-07-19,2.00818953236902,2.00818953236902,1.9962362051010132,1.9962362051010132,761000
1984-07-20,1.8527947951654986,1.8527947951654986,1.8169342279434204,1.8169342279434204,723000
1984-07-23,1.8767012357711792,1.888654792571293,1.8767012357711792,1.8767012357711792,580000
1984-07-24,1.8647480526364062,1.8647480526364062,1.8408409357070923,1.8408409357070923,321000
1984-07-25,1.9723303318023682,1.9962374573253439,1.9723303318023682,1.9723303318023682,649000
1984-07-26,2.0560038089752197,2.067957136566209,2.0560038089752197,2.0560038089752197,674000
1984-07-27,2.0440501795285533,2.0440501795285533,2.0320966243743896,2.0320966243743896,330000
1984-07-30,2.0320970666670277,2.0440506244229226,2.020143508911133,2.020143508911133,156000
1984-07-31,2.0201430876321305,2.0201430876321305,1.9962362051010132,1.9962362051010132,242000
1984-08-01,2.2472598552703857,2.2592134112229645,2.2472598552703857,2.2472598552703857,843000
1984-08-02,2.366795301437378,2.3787488591204253,2.366795301437378,2.366795301437378,756000
1984-08-03,2.2472600689009066,2.2472600689009066,2.235306739807129,2.235306739807129,1030000
1984-08-06,2.211399965292507,2.211399965292507,2.187492847442627,2.187492847442627,1028000
1984-08-07,2.1874926031547433,2.271167278289795,2.127725043199749,2.271167278289795,628000
1984-08-08,2.2711669671755432,2.330934518943321,2.2472598552703857,2.2472598552703857,662000
1984-08-09,2.247259955970216,2.462423288772764,2.2353066274771245,2.450469732284546,798000
1984-08-10,2.4743766756232235,2.617818659662399,2.4743766756232235,2.558051109313965,1352000
1984-08-13,2.5580510458811947,2.5580510458811947,2.4743766142653536,2.534144163131714,801000
1984-08-14,2.5341449272878456,2.558051817246305,2.4385166834684857,2.462423801422119,403000
1984-08-15,2.462423801422119,2.4863306913805787,2.450470242445302,2.462423801422119,220000
1984-08-16,2.4624229397444384,2.701493123642052,2.4624229397444384,2.653679132461548,1096000
1984-08-17,2.6536796470083557,2.665632976124904,2.5580514181100007,2.581958532333374,439000
1984-08-20,2.581958031693245,2.6775860140542527,2.558050922105446,2.653679132461548,350000
1984-08-21,2.6895397841779918,2.916656431465111,2.6895397841779918,2.892749547958374,1271000
1984-08-22,2.94056381017117,3.0122849231987856,2.94056381017117,2.988377809524536,2068000
1984-08-23,2.9883782500697373,3.2035413928766916,2.9883782500697373,3.1557273864746094,2025000
1984-08-24,3.1557267124118753,3.311122485020089,3.1557267124118753,3.251354932785034,1916000
1984-08-27,3.251354787371661,3.2633081148879772,3.119866132736206,3.119866132736206,956000
1984-08-28,3.1198671418325374,3.167681151348191,3.012285563423522,3.1437740325927734,1345000
1984-08-29,3.1437733638087813,3.1796340343131635,3.012284922611446,3.072052478790283,1546000
1984-08-30,3.0720523795375714,3.0720523795375714,2.8927497167940195,2.95251727104187,1008000
1984-08-31,2.9525173670082947,2.988377809524536,2.9166566964969203,2.988377809524536,384000
1984-09-04,3.000331575866224,3.2633087046702434,3.000331575866224,3.2394018173217773,1132000
1984-09-05,3.2394020661580645,3.3350300788879395,3.1557273840230486,3.3350300788879395,1808000
1984-09-06,3.3350299154002006,3.5980072795085962,3.3350299154002006,3.5382397174835205,3009000
1984-09-07,3.550192692878803,3.657774241270105,3.550192692878803,3.5860531330108643,2191000
1984-09-10,3.5860536161573395,3.598007173810227,3.4306580506552478,3.5023789405822754,1856000
1984-09-11,3.5143320247516234,3.6219135731429257,3.5143320247516234,3.5860531330108643,1121000
1984-09-12,3.586054292711421,3.598007852619497,3.5023796013500776,3.5741007328033447,1148000
1984-09-13,3.5741003234887643,3.6458214467283554,3.562146764949638,3.5980074405670166,735000
1984-09-14,3.6099602150946453,3.872937533861318,3.6099602150946453,3.8251233100891113,2282000
1984-09-17,3.82512364402567,3.8729378719720997,3.7534025301011615,3.8609840869903564,842000
1984-09-18,3.8609837499231503,3.8609837499231503,3.801216198203008,3.8251233100891113,778000
1984-09-19,3.82512414082975,3.83707747137371,3.5860538820278904,3.5980074405670166,1219000
1984-09-20,3.5980067867546865,3.7175418944342766,3.5382392329148917,3.6219136714935303,2045000
1984-09-21,3.621913542155821,3.7055882057415803,3.609960214210812,3.6577742099761963,622000
1984-09-24,3.657774458844387,3.657774458844387,3.4665182347750148,3.4904253482818604,1535000
1984-09-25,3.478472034979715,3.478472034979715,3.2752622399346745,3.4067509174346924,2800000
1984-09-26,3.4067507645645745,3.4306578786718545,2.6297725200147593,2.665632963180542,9405000
1984-09-27,2.665632692336869,2.677586248175959,2.4385160433746216,2.57000470161438,3114000
1984-09-28,2.5700048686642667,2.629772423749482,2.52219087019512,2.546097755432129,1056000
1984-10-01,2.546098448847922,2.8568898655323873,2.5341451169715583,2.6297731399536133,1713000
1984-10-02,2.6297724331759436,2.773214657092683,2.3548417699965105,2.378748655319214,2352000
