date,top_tercile_equity,equal_weight_all_equity,bottom_tercile_equity
2003-04-04,168.42622575339163,0.4325786529472341,0.01713877553815356
2003-04-07,172.67202563096117,0.44186535088858375,0.017518387334584842
2003-04-08,172.82681515471796,0.44240100323802356,0.017547520065804238
2003-04-09,173.5042952872451,0.44226249346303836,0.01747706169908929
2003-04-10,174.3850888783947,0.44357888283868147,0.0175482022163341
2003-04-11,175.47227093894512,0.4451595392074517,0.01759430315177281
2003-04-14,174.96155856331217,0.4447985043949089,0.017534179347414892
2003-04-15,174.51839965037445,0.44407597290385487,0.017524670114755284
2003-04-16,175.56677957192576,0.445395757544716,0.017562435054374777
2003-04-17,174.26791064003274,0.44434156723592244,0.017577083986521903
2003-04-21,176.29920603846662,0.4462152244540734,0.017603581761031842
2003-04-22,175.51767958068464,0.4446946204533773,0.01751264041934486
2003-04-23,175.16689698612117,0.44448909118744606,0.01755976158679048
2003-04-24,173.5795358032211,0.4418136868876109,0.01745850483438983
2003-04-25,173.5417387128811,0.44347375535334727,0.01741523347315348
2003-04-28,173.75857522961607,0.4444340409120035,0.017436029477686178
2003-04-29,174.28384845898188,0.4449214711595627,0.017392217665087153
2003-04-30,173.61402635635065,0.4434662361835434,0.01733306802036675
2003-05-01,173.16846441411698,0.44338021926012927,0.01737910088549394
2003-05-02,172.96833202004717,0.44247632357921,0.017343790147861304
2003-05-05,173.8366634016415,0.4437999657169678,0.01735950629929917
2003-05-06,173.40017587247462,0.4436550423532836,0.017353768019078675
2003-05-07,171.83015647737625,0.4427144215932892,0.01741855213905823
2003-05-08,170.37814919930182,0.440347565109328,0.017362794154458835
2003-05-09,174.68620844025656,0.44473770525979345,0.01737660863507882
2003-05-12,174.0675823892125,0.4439882928017677,0.017325504491636706
2003-05-13,172.871859916554,0.4420034721561717,0.0172726846671162
2003-05-14,173.86091656827455,0.44400445014753276,0.017360132850072475
2003-05-15,174.7137787954214,0.4455289438593867,0.017434337412358104
2003-05-16,174.17119220209116,0.44458696115891044,0.017378514569770576
2003-05-19,173.15119291378693,0.4412112406139327,0.017231055612767575
2003-05-20,173.91936651559774,0.44376020888960865,0.017409315155978315
2003-05-21,173.49326280605055,0.44247500769162723,0.01731569087384494
2003-05-22,173.44997731294652,0.44215280584039973,0.017329093291184483
2003-05-23,173.56385880134692,0.4421345407033378,0.017300489442189645
2003-05-27,172.29878071073207,0.44023168787684064,0.01723131990895731
2003-05-28,171.5970457159081,0.43952753931057237,0.017270110200320092
2003-05-29,171.16963167896657,0.4391841962245248,0.017268096923194025
2003-05-30,173.68942977324386,0.44219514820130906,0.017314970972322728
2003-06-02,175.5337114712191,0.4455895694075283,0.017421503256101836
2003-06-03,176.09772505229614,0.44559152538595964,0.01738589671116029
2003-06-04,176.12184811916603,0.44538529818201383,0.017355965627593808
2003-06-05,175.12531638082476,0.44263522610048595,0.01723229598461998
2003-06-06,177.29384162255198,0.4461721942400723,0.017347530777738724
2003-06-09,176.80377737466912,0.44551773336297307,0.01736339748926621
2003-06-10,177.0745287667599,0.4465488393540009,0.017379886093294317
2003-06-11,176.43776428891138,0.44668666658624145,0.0174481987736186
2003-06-12,177.4064249435369,0.4480856497772659,0.017502848646547536
2003-06-13,177.92365379944977,0.4479257582940717,0.017516721832692015
2003-06-16,179.30942773698143,0.4507407626231359,0.017617515034864563
2003-06-17,178.54894684834304,0.4506982448757756,0.017653218674833174
2003-06-18,177.71440418528013,0.45000267289699425,0.017668641187334203
2003-06-19,178.17721361450876,0.45054724882155534,0.017647761614649225
2003-06-20,179.62050124921421,0.4532120448630127,0.017724338829108816
2003-06-23,179.48116642384517,0.45224760315849677,0.01766568500883148
2003-06-24,179.03628699056745,0.4521937896600289,0.017643126812006214
2003-06-25,179.11015140756035,0.4525905373068884,0.017671765241944012
2003-06-26,178.80657891667929,0.4521535091222758,0.017641992491149613
2003-06-27,178.14113690190663,0.4512957314143334,0.01761328531967104
2003-06-30,179.25997716225055,0.45316409750122894,0.017636452921206254
2003-07-01,178.46324338489006,0.45180913365721914,0.01760379184864464
2003-07-02,179.07360500706827,0.45350796063105625,0.017706784450286634
2003-07-03,177.11022968255767,0.45028338033776744,0.017666422256589584
2003-07-07,178.65229337841933,0.45218027155274065,0.01774710477160206
2003-07-08,177.68965015977946,0.44991796477603524,0.017707485816193722
2003-07-09,177.498930715366,0.4487566113386432,0.01765186719456532
2003-07-10,175.7513424353907,0.44575137427774775,0.017541556706537585
2003-07-11,176.31484787244534,0.4461876020950241,0.01753699097135299
2003-07-14,178.18276720774753,0.45062952659974925,0.01766314898299362
2003-07-15,177.75093601123712,0.4516356014535894,0.017721521804274533
2003-07-16,179.5769907221757,0.45320730812147464,0.017714348920525685
2003-07-17,178.45361567365657,0.45279524892999196,0.017716919282930114
2003-07-18,179.21917161537496,0.4540282278645536,0.0177437985141737
2003-07-21,179.02801798001585,0.45329637020606356,0.017702467323727003
2003-07-22,179.008795474968,0.4545754369498139,0.017822766475237325
2003-07-23,179.47496784070552,0.45675906353479573,0.017977904039372414
2003-07-24,181.12416349859214,0.45951000820382965,0.018062540324652904
2003-07-25,181.0850494147852,0.45949042792864114,0.018083207840559785
2003-07-28,181.05089039926008,0.4587141297634408,0.018001007796903255
2003-07-29,181.46122527546675,0.45626253131960226,0.017865863858330396
2003-07-30,181.7550530132179,0.4577550244775183,0.017939269697296506
2003-07-31,183.7533219974196,0.46114281271138474,0.018097958521620407
2003-08-01,183.33832857309477,0.4597935554655311,0.018067087127910553
2003-08-04,182.90707791833992,0.45903586415984265,0.018071970679836142
2003-08-05,182.73730710732355,0.45913251380147685,0.018132981511561116
2003-08-06,182.53319905146225,0.4581517519046131,0.018107633307505453
2003-08-07,182.47036036540194,0.45795520466174844,0.01806778883386398
2003-08-08,183.48522605141721,0.4565105572208586,0.017710699282758587
2003-08-11,183.4965266858599,0.45657873725502474,0.017701249703515085
2003-08-12,184.04440720134184,0.4579481544913118,0.017773237421589753
2003-08-13,184.83797956640777,0.4591535635233815,0.017822211120764105
2003-08-14,184.89152714215962,0.4591747349868614,0.017767657095725066
2003-08-15,185.51465057952512,0.45990156688055295,0.01778299272139772
2003-08-18,186.9673631840905,0.4620965687718617,0.017846494245734333
2003-08-19,187.37639677016668,0.4631788121439602,0.017930414967598052
2003-08-20,186.65659946342265,0.4608987771520753,0.017772910719286182
2003-08-21,187.40475792325816,0.46307652146889045,0.017864604535357886
2003-08-22,188.73972348575245,0.4654845005057021,0.018079692712351852
2003-08-25,188.2357732823352,0.46446513050351146,0.01807726889511767
2003-08-26,187.44259164189512,0.4623281245301464,0.017976164837323342
2003-08-27,186.78108795144885,0.4620363526982492,0.017974905200298166
2003-08-28,186.81285605848484,0.46263928547855676,0.018014645098757793
2003-08-29,186.37152649272176,0.46169663153428986,0.017987649118922117
2003-09-02,186.84386236944115,0.46263613863759684,0.018028149299043533
2003-09-03,186.3371358765667,0.46252960699260426,0.01802368978942357
2003-09-04,185.97171654097008,0.4621561567591769,0.017951088349267993
2003-09-05,185.32998981847166,0.4599634255465941,0.017906759685707804
2003-09-08,185.18798483091845,0.46069593657896757,0.017919083684640295
2003-09-09,183.9744645917362,0.45792170723688425,0.01778002856483799
2003-09-10,182.7101484411891,0.4557224629126382,0.017721220795402035
2003-09-11,183.81214564497066,0.4573118184511954,0.017760163467886732
2003-09-12,183.21539975056004,0.4558155214927356,0.017741231137139504
2003-09-15,183.107223240344,0.45593163948596066,0.017724919871738454
2003-09-16,184.2943914218969,0.45697006366270654,0.01774476359247285
2003-09-17,184.36822917268705,0.4560792216275133,0.01771737824589579
2003-09-18,184.79376178180215,0.4565302232452775,0.017702407436934086
2003-09-19,184.83373647423738,0.4562419917033471,0.01765463448755648
2003-09-22,183.76260935895024,0.4525226100576622,0.017471371155305438
2003-09-23,183.95221268544498,0.4534766781352245,0.017530316777552037
2003-09-24,183.9669619500147,0.4533216222363792,0.01751177073320043
2003-09-25,184.16033780274776,0.4537850851052576,0.017527018099493138
2003-09-26,183.1373524872237,0.45248089579828416,0.01747983663914465
2003-09-29,182.59837495053412,0.4522810455824542,0.017570728778379133
2003-09-30,182.3482731815914,0.4511599613687305,0.01749559298792513
2003-10-01,182.25874565682102,0.4524076078033817,0.017509645426088145
2003-10-02,184.34404073102291,0.4536259797558852,0.017459834634125863
2003-10-03,185.78293499776683,0.458383492763445,0.017735663687995926
2003-10-06,186.12103746856224,0.45897544667614815,0.01773515322817125
2003-10-07,186.0053298571897,0.45723033229834154,0.017632115276769018
2003-10-08,186.56628352640126,0.4589610632054084,0.017779514825507037
2003-10-09,186.76397984421746,0.46191606805609897,0.017959291814675305
2003-10-10,186.93883506337733,0.46224318982519375,0.01797362437235069
2003-10-13,187.2295863261988,0.4640092032426313,0.018038808719210604
2003-10-14,187.12087227047525,0.46366796676340594,0.018015598324775513
2003-10-15,187.72024105505272,0.4654807661230063,0.01804623751301119
2003-10-16,186.4333541545046,0.463789399784917,0.018038519933208954
2003-10-17,186.39342156536065,0.46375846379800895,0.018040194595600825
2003-10-20,186.1546105758435,0.4629886441442452,0.018019993071281645
2003-10-21,186.1461125204988,0.4631015746344381,0.018056573956567255
2003-10-22,183.6283120432839,0.4582878382326863,0.018003948113209156
2003-10-23,183.53565796004034,0.4568253943593865,0.017895169920690984
2003-10-24,181.80696095220532,0.45388046233564994,0.017824336036688523
2003-10-27,181.46994252269354,0.4524918134187279,0.017835222957879412
2003-10-28,182.38402363906175,0.45393456363706536,0.01792947524787219
2003-10-29,181.7702017950121,0.4530013116011118,0.017903628177033556
2003-10-30,183.62758794104812,0.45397546071878003,0.01784890071121381
2003-10-31,184.63913238513658,0.45557324796410414,0.01784802998091466
2003-11-03,185.14778043281956,0.4563749050157504,0.017846922984184332
2003-11-04,184.68934634850433,0.45511247768764135,0.01784471705540353
2003-11-05,183.61352462919635,0.4535282660755623,0.01780292322309936
2003-11-06,182.26874133401083,0.45206047181229414,0.017784708336465803
2003-11-07,186.67003238367582,0.4564907900675963,0.017890339100477978
2003-11-10,186.41385546345094,0.45578410917492584,0.01785028788207632
2003-11-11,185.45994844417663,0.45481465283214273,0.017845325507184137
2003-11-12,185.02683577337166,0.45449370193352595,0.017854237501736047
2003-11-13,184.9290279666068,0.45339385239110785,0.017874573736963106
2003-11-14,184.97528014401507,0.4529668492325368,0.017842860186831445
2003-11-17,183.03815633665636,0.450017608280514,0.017737519548170263
2003-11-18,183.69150050501602,0.4517960938084746,0.017786462888748456
2003-11-19,183.3510524156909,0.4519427709670783,0.017813350053141077
2003-11-20,182.28850601449588,0.44833459043134016,0.017750103982340983
2003-11-21,182.7984280951537,0.44988770748518425,0.017784842900007612
2003-11-24,183.9033867479752,0.4513882446025263,0.01784764650295018
2003-11-25,184.74054254687744,0.451961784882081,0.01783883546412686
2003-11-26,185.5368458196053,0.4530175951183782,0.017861166217058456
2003-11-28,185.75812801715617,0.4523891997190699,0.01779691091609907
2003-12-01,187.00043634422838,0.454976219939946,0.01784989147685102
2003-12-02,186.13050065403874,0.45330681580911225,0.017785423467140387
2003-12-03,186.30413750495094,0.45424127234714484,0.017833576032494535
2003-12-04,186.10565649069142,0.45395096713783295,0.017841508438188363
2003-12-05,185.2905603593624,0.45209840205571933,0.017725909807434062
2003-12-08,185.662180945518,0.45144923938323217,0.017675669523732614
2003-12-09,186.40478568138968,0.4528034739457863,0.01768660644691649
2003-12-10,186.27996848466586,0.4526292452706184,0.017688088314440135
2003-12-11,186.73060700029018,0.45331151500872774,0.017721086577114083
2003-12-12,187.32515274131745,0.4537147355652692,0.017714467968587527
2003-12-15,189.19327049417467,0.45839470011233185,0.01785067722761733
2003-12-16,189.45975494092585,0.45767900115308524,0.01775782528397916
2003-12-17,189.04715602999178,0.45637487282051237,0.017671331158426215
2003-12-18,189.12355364341164,0.45700881727685677,0.01771343733785251
2003-12-19,189.91534155034918,0.45775682117373134,0.017735349933831968
2003-12-22,188.9819318044751,0.45644616376728603,0.01771405401617588
2003-12-23,188.67799587785208,0.4551502055875251,0.01764067396438652
2003-12-24,188.42233993928588,0.4540366292405117,0.017576333688529854
2003-12-26,188.5042918009087,0.4541503776068222,0.01757203262197088
2003-12-29,189.36073951070827,0.4559013468339318,0.017626832072851116
2003-12-30,189.04715490168599,0.4553378351095721,0.01762064526884263
2003-12-31,188.9553614530722,0.4552735298772612,0.017583712725554968
2004-01-02,191.0835437573552,0.456848004644287,0.017576094861434424
2004-01-05,191.1833172080414,0.4580338601118515,0.017639693458329993
2004-01-06,190.57095754079845,0.45736934865112033,0.017567368702554223
2004-01-07,190.55095143488316,0.4575579964672225,0.017515487836877654
2004-01-08,191.61997357797372,0.4595820501266482,0.01764771379274819
2004-01-09,190.2160847751504,0.4571888131831043,0.017589199201815304
2004-01-12,190.46224027825838,0.45800447807789346,0.017594319704745155
2004-01-13,191.33649532605284,0.4585461245821531,0.017555505559845086
2004-01-14,191.73523940070834,0.4585516824529852,0.017517873291612706
2004-01-15,190.34176555197223,0.456962330022554,0.017438086936518025
2004-01-16,191.02820560289467,0.4583385613451738,0.017487716956076153
2004-01-20,191.16884750031116,0.457915904967393,0.017475998575106955
2004-01-21,191.03601290859459,0.4578828764309871,0.01748339812806467
2004-01-22,195.2359402141697,0.4608763825743074,0.017460449150322733
2004-01-23,195.87224895893544,0.46176543059145403,0.01746791944156652
2004-01-26,195.39257186404183,0.4605064211772475,0.017384075960063427
2004-01-27,194.61632441307052,0.4594444908535938,0.01735436197075126
2004-01-28,194.51023906884538,0.45884106927610363,0.017268744171642522
2004-01-29,195.72517291611115,0.4605833010482074,0.017290463194025333
2004-01-30,195.1522988790765,0.4596372868962823,0.01728240816184611
2004-02-02,195.5104997461901,0.45992309457478864,0.017263466908255466
2004-02-03,196.24601862272073,0.4599225846549234,0.017225074014516104
2004-02-04,195.49595388546962,0.4578779789825038,0.01717557428976307
2004-02-05,195.4861046592102,0.4584626949274214,0.017219154155166602
2004-02-06,195.93708117605647,0.4587598510517015,0.017206858071732896
2004-02-09,196.43139279532875,0.4589694506082096,0.01720663173013721
2004-02-10,196.82103254725385,0.45894366210490856,0.017190047101590257
2004-02-11,196.51901135095284,0.45816744717062113,0.017149605000762052
2004-02-12,196.39207736808117,0.4570669722212174,0.017089812010899274
2004-02-13,196.110422772592,0.45737878627736567,0.017114959350242837
2004-02-17,197.73741117882602,0.45964532040087336,0.017149006042668054
2004-02-18,198.34294860416873,0.45945191244955536,0.017098330247009817
2004-02-19,200.0027963501514,0.4619203594361722,0.01718560208605625
2004-02-20,200.34714834029134,0.46231447211745746,0.017160386926016454
2004-02-23,199.5997437804973,0.4616138537777994,0.017145950909470596
2004-02-24,199.78949703659794,0.45924126724317765,0.017107901936100012
2004-02-25,199.6576778184836,0.45929911192134043,0.017089087376157705
2004-02-26,198.9398656354636,0.45839165334890497,0.017039916885098736
2004-02-27,198.549924217377,0.4578072599340027,0.01703243667334461
2004-03-01,199.45422071418457,0.45881467628773787,0.017047253063815646
2004-03-02,198.35720934648137,0.4569367802172144,0.01701480518129894
2004-03-03,197.84535578130976,0.45589974946312645,0.016968793253306077
2004-03-04,198.035471717817,0.4562181113639236,0.0169562708633804
2004-03-05,196.6342008609335,0.4538426460246509,0.016862057969840537
2004-03-08,196.2445306385907,0.4535606968731966,0.01685897298367675
2004-03-09,195.70609370714325,0.45298258083147613,0.016832657044606188
2004-03-10,195.59946152196912,0.45318904772517266,0.01684270097952398
2004-03-11,194.72675309141525,0.45079069089312696,0.016772502409521373
2004-03-12,195.09459211974638,0.45244507243785714,0.016862179510025596
2004-03-15,193.97306111215312,0.45037811755439333,0.016752778149559992
2004-03-16,195.032678672899,0.45352901947920443,0.01687599374299422
2004-03-17,195.6883759741145,0.4555754382827235,0.01701771962860758
2004-03-18,194.91832158466516,0.4538944404431153,0.01695058229362181
2004-03-19,194.30971930751195,0.453053138329585,0.016956237172390497
2004-03-22,192.81766768629683,0.44874797482687284,0.016712241573145152
2004-03-23,193.65363685625846,0.4503987620970869,0.016793725630400123
2004-03-24,193.4505825251257,0.44968567234511087,0.016758988554102534
2004-03-25,194.41084637899652,0.4524120477234325,0.01691097939810853
2004-03-26,194.23874865011672,0.45194955409965804,0.01691391417969766
2004-03-29,196.49822388962153,0.4556457756127198,0.017037088084976754
2004-03-30,196.06069711807498,0.45569424002596054,0.017027009704693893
2004-03-31,196.37569498162065,0.4561601933992701,0.017013431724545187
2004-04-01,198.1773070435911,0.45729198148761974,0.016957706550008243
2004-04-02,199.71431397528283,0.46167625447812327,0.017152757572058197
2004-04-05,199.31380153011523,0.46080185811385127,0.01710925994436564
2004-04-06,197.92824214800189,0.45881397336385926,0.01707922837007919
2004-04-07,198.0458001699426,0.4580077157505198,0.01702928005685637
2004-04-08,200.12152897389728,0.46193077316800335,0.017137099646793764
2004-04-12,200.8956611058329,0.46258043795597165,0.017130885038220325
2004-04-13,201.56669465190197,0.46364013315406677,0.01714420613694695
2004-04-14,199.87268335887555,0.4606525993090709,0.017024780212794407
2004-04-15,199.26110266341925,0.4625941882782533,0.01726180995406196
2004-04-16,196.2964009726234,0.46240475481763643,0.0173886211978672
2004-04-19,194.22631041674308,0.460648673022766,0.017350191791721918
2004-04-20,194.62562149383857,0.4610443268365176,0.017346158952708024
2004-04-21,194.44606979917123,0.45943427369396955,0.017197082840343533
2004-04-22,194.09042592127273,0.458702438294896,0.01711201521450536
2004-04-23,194.1938036216525,0.45874823256966507,0.017091987862424374
2004-04-26,193.9114548539147,0.4588060046789845,0.0171184895548467
2004-04-27,194.64321360724136,0.4592870441273908,0.01716074440808533
2004-04-28,194.40520513231513,0.4569702827592884,0.016954114676323993
2004-04-29,194.40361206376105,0.45663857747537445,0.01691346181015189
2004-04-30,195.00148066810613,0.45823384335662265,0.01700481464623205
2004-05-03,195.00963278220627,0.45882864938013773,0.017005498315312572
2004-05-04,195.4622453936166,0.45898624907962154,0.01701137869928571
2004-05-05,194.99764407521366,0.45861242221772686,0.017044526408070245
2004-05-06,193.49911204182737,0.45542941326327174,0.016897104616644405
2004-05-07,192.82261072330817,0.45241654010472154,0.016742755783197925
2004-05-10,190.89511858557594,0.4473162103013869,0.016500701386802433
2004-05-11,191.54710775002675,0.4498194898021374,0.016655011142978435
2004-05-12,191.1245512416554,0.44892064077458194,0.016611968198139117
2004-05-13,190.37349161608068,0.44646478079814267,0.016495863208718545
2004-05-14,190.3905728210047,0.44656248759254336,0.016516796377601423
2004-05-17,188.12664032234326,0.4417649328710828,0.01631169425684208
2004-05-18,189.30439408942578,0.4442434620168313,0.01643488413185551
2004-05-19,191.19215600945375,0.4472708035484038,0.016580973062706957
2004-05-20,191.3906372398214,0.4475374686002992,0.016622480569754752
2004-05-21,193.07476194845623,0.4503533011574955,0.01672961888909653
2004-05-24,194.03154876740555,0.4520752964668003,0.01678849141370208
2004-05-25,193.9311141961276,0.4518395247006736,0.01675506725972663
2004-05-26,193.93049721047382,0.4512446318743876,0.016730768367598608
2004-05-27,195.93230117752998,0.453814997373952,0.016818876186143382
2004-05-28,195.55780810254512,0.45278513341220455,0.01678898956712515
2004-06-01,195.0180524003191,0.4513561835009091,0.016708430725503327
2004-06-02,196.13916479798658,0.45259509410743126,0.016699343165200494
2004-06-03,195.55435147327103,0.45139365622245214,0.01664332788645521
2004-06-04,196.6755802935463,0.45322544162672984,0.01672016178388691
2004-06-07,198.81035222136185,0.4560715764015804,0.016808513629487293
2004-06-08,197.85243310661423,0.4541235410103133,0.016731243937896594
2004-06-09,197.22004418932175,0.4521324915359184,0.01665508357144786
2004-06-10,198.8074556980038,0.45380455916440005,0.016686693372390378
2004-06-14,197.79070494083007,0.45123436527967603,0.016575564228231136
2004-06-15,199.05001738821977,0.45384862628902867,0.016626825736578296
2004-06-16,199.34307113442676,0.4538608000106666,0.01660908559215373
2004-06-17,199.1192562195974,0.45307573356842834,0.01657948242349931
2004-06-18,199.28998873098965,0.4527192413204327,0.01656198582075723
2004-06-21,199.23553651767256,0.45224046169826554,0.016510876739387823
2004-06-22,199.31504910079335,0.45193282901880766,0.016493657302031797
2004-06-23,199.36549271375102,0.4516840959758654,0.01647670499470917
2004-06-24,200.74393053230088,0.45267427908182867,0.01654672656305745
2004-06-25,200.7946719180564,0.45279747247551666,0.016563062801769595
2004-06-28,201.79498995872245,0.45484267453976884,0.016632355634580275
2004-06-29,202.46573441149405,0.4544782352139623,0.016592686568268993
2004-06-30,203.10030495503003,0.45495208716960944,0.016585592296240487
2004-07-01,202.96338810747517,0.45392524371909104,0.016549049971341937
2004-07-02,203.1957529143737,0.4524348906834424,0.016428660316541388
2004-07-06,202.27826368807808,0.45078223192322764,0.016375277025700945
2004-07-07,202.7347331184188,0.4502001230958076,0.01629894809671314
2004-07-08,201.76155666287946,0.4478398240877498,0.016140692480217277
2004-07-09,202.7208434508979,0.44951726749862847,0.01618218623013131
2004-07-12,202.0488585131871,0.4486744075545212,0.016147904652559376
2004-07-13,201.98470754696805,0.4486047823096043,0.016174594793576642
2004-07-14,200.79816192729524,0.4461688118066326,0.016063481241993076
2004-07-15,201.28813933999973,0.4488289004345306,0.01628428153577765
2004-07-16,198.7450822384179,0.44975683662871324,0.01640225364154396
2004-07-19,198.82875655260924,0.4492344680909745,0.016317707174062928
2004-07-20,198.4448165905589,0.44910368627154695,0.01635273526243963
2004-07-21,199.46603054178297,0.4514890329948877,0.016511204716294706
2004-07-22,199.31877783508077,0.44797423736825165,0.016348957004313942
2004-07-23,198.651640417926,0.4451690116779769,0.016037710120335842
2004-07-26,199.0426949701175,0.4456482899605482,0.01606691166605895
2004-07-27,199.12712675780122,0.44660367983769883,0.016133356612520383
2004-07-28,198.4511142239545,0.4461087950000553,0.01613787104674693
2004-07-29,199.22603556932506,0.44786732803579726,0.01619342169594252
2004-07-30,198.78679839838009,0.44700969282225655,0.016148383000506392
2004-08-02,197.76051370609693,0.4440613108401471,0.016002829889425963
2004-08-03,197.23519773277445,0.4431769315785794,0.016007634232654843
2004-08-04,196.33786479965545,0.4410341186594709,0.01591906701461598
2004-08-05,196.58041627264208,0.44143495342564676,0.015943141315664062
2004-08-06,188.3679543974602,0.433521112860397,0.015836401080660627
2004-08-09,188.86193136774847,0.43412311156310074,0.01586679189377172
2004-08-10,189.26927489954534,0.43689870579063333,0.016107365909192622
2004-08-11,188.47095246665137,0.4335950569191181,0.015886211524997078
2004-08-12,187.56728577534028,0.4325735567487671,0.01581847932622868
2004-08-13,187.869534917206,0.4338098559763602,0.015868317146424102
2004-08-16,188.03734042622054,0.4337050282513667,0.01583897127957717
2004-08-17,188.5630340925718,0.43491309120068733,0.015843655334481573
2004-08-18,187.83763775219853,0.4339198962585815,0.015817790217870213
2004-08-19,187.83911818829176,0.43356455036386565,0.015832874549373162
2004-08-20,187.94113517517974,0.4331628949989675,0.015783557332161777
2004-08-23,187.3447302549047,0.433842716507563,0.015875995837265643
2004-08-24,187.61924063612403,0.43592105450124125,0.01597282263769824
2004-08-25,187.69628836364208,0.43605254820076655,0.01597789999736423
2004-08-26,187.37192022215712,0.4352989486181849,0.01595400386487062
2004-08-27,187.6313077149765,0.4357002705072101,0.01596940105364075
2004-08-30,187.85045296638634,0.4347445673019386,0.015893428008376002
2004-08-31,188.15823050110617,0.43516956847075194,0.015899683423678836
2004-09-01,188.22149416637401,0.434676760935114,0.015849143395885487
2004-09-02,188.15304657891724,0.4341700066775792,0.015792707479884725
2004-09-03,188.044825498378,0.4330523627045377,0.015684551797109994
2004-09-07,188.13446704535608,0.4366756580861953,0.016043842156345457
2004-09-08,188.19266183721166,0.43618392981365617,0.016000118325248325
2004-09-09,188.81456855055134,0.4365370978488744,0.015972837146154956
2004-09-10,188.5780276781497,0.4359586143593882,0.015937367832335726
2004-09-13,188.99963085435877,0.43668395815259065,0.015950145032820523
2004-09-14,189.34500365119928,0.436885459636934,0.015939256505172403
2004-09-15,189.20959411540335,0.4349619392169573,0.015813038489801038
2004-09-16,189.88773604927636,0.43559427474921936,0.01581942981607887
2004-09-17,190.63527510340066,0.4368119673349341,0.015837628734877148
2004-09-20,191.15534576305242,0.43506642173147553,0.015659596694697762
2004-09-21,192.19785592326704,0.43649629185077543,0.01573785271221454
2004-09-22,191.59217547191355,0.4342826812812572,0.015678515968617374
2004-09-23,191.0925011660719,0.4342116610436724,0.015728056786227854
2004-09-24,191.32787524723983,0.4344497361427279,0.015727493445990903
2004-09-27,190.78522793861555,0.4329715005241512,0.015619523302530722
2004-09-28,191.41679912471776,0.43401834206100576,0.015623076993093912
2004-09-29,190.21146947426692,0.4329778458495674,0.015574152207307054
2004-09-30,189.66855634894605,0.43261220507437803,0.015611450145258634
2004-10-01,193.16214777234913,0.4364162602728954,0.015682511265190262
2004-10-04,195.45981150909466,0.43918013662131766,0.015743690534523885
2004-10-05,198.43938277611005,0.4406266507344828,0.015675549103500257
2004-10-06,197.3409876621668,0.4397234886049318,0.015656804542829732
2004-10-07,197.003326999078,0.4394236088701625,0.015678644788630413
2004-10-08,196.38864330973152,0.438207696297047,0.015621590951707377
2004-10-11,196.17090074052717,0.4384414276304161,0.015620602458074723
2004-10-12,195.30287124348175,0.4354819631487573,0.015486291587932553
2004-10-13,195.61156584167352,0.4368587524151781,0.015534894387144569
2004-10-14,197.39900842817983,0.43877597154341536,0.015607051900136889
2004-10-15,187.77028786231983,0.43369345199276943,0.015659297703163405
2004-10-18,186.78910920286336,0.4323480170434627,0.015660159249647237
2004-10-19,187.7665515971355,0.4334699344431401,0.01565241122436393
2004-10-20,187.65738973356096,0.43262769701829734,0.015579064832904447
2004-10-21,188.39451288915788,0.43315313053276666,0.015545421660289875
2004-10-22,189.53345852106088,0.4344970727492528,0.015541288426470538
2004-10-25,190.04476383322157,0.434417669962768,0.015500658581774976
2004-10-26,192.49086399787427,0.43595101050560525,0.015496970778251875
2004-10-27,192.285375596153,0.43500919101701085,0.015430077144812617
2004-10-28,190.3090357341575,0.433287018465527,0.015453972010539866
2004-10-29,190.78498342130575,0.4329357365135548,0.015396347124910004
2004-11-01,191.75038718390968,0.4339975974070043,0.015420613668533444
2004-11-02,191.74395230954596,0.43286024528856687,0.015370801652970396
2004-11-03,195.71228896873822,0.441006971599762,0.015731018887375468
2004-11-04,195.74091389783956,0.44093626756471577,0.01573848347901961
2004-11-05,199.68223267505928,0.4444298858263791,0.015796223377213665
2004-11-08,199.2045966616354,0.4441192569197669,0.01583698674006741
2004-11-09,199.32839160660507,0.4444200640527309,0.01583220139614109
2004-11-10,199.7414629960742,0.44538414505284496,0.015893610211510464
2004-11-11,199.60450336803495,0.4462002200383923,0.015935834016968138
2004-11-12,200.4774454165936,0.44648261076424567,0.015920702113244197
2004-11-15,200.1324646691736,0.44549605379218427,0.015863573671342255
2004-11-16,197.64983366195352,0.44306619029431515,0.015798512153318883
2004-11-17,198.45524220645237,0.44456240127563207,0.01582618708284403
2004-11-18,201.5871813452994,0.44656108000392103,0.015795305261620686
2004-11-19,203.67965461169,0.44727962264203014,0.015722490689121398
2004-11-22,202.32573550577115,0.44845307162737574,0.015937682209943484
2004-11-23,202.09559596263242,0.4482935791860322,0.015863011531278694
2004-11-24,202.75553655273075,0.4499449398894262,0.015877971571119504
2004-11-26,203.86313546316998,0.4506044616268122,0.015861483819656744
2004-11-29,206.72086436954746,0.45267412552593056,0.015832280813661097
2004-11-30,206.61049830169284,0.45202721540262,0.01581890496452496
2004-12-01,207.2548246255564,0.45311950891245795,0.015843569799126964
2004-12-02,205.62279004654366,0.4511268976704537,0.015787799167593947
2004-12-03,205.69204090821066,0.4508771084836787,0.01576208483391149
2004-12-06,206.13791340066652,0.4500092941044994,0.01571422126349976
2004-12-07,207.44695445654355,0.45028817390583886,0.0156743976102066
2004-12-08,207.40979381789325,0.4505029552891864,0.01568258870431012
