date,equity_10000,equity_25000,equity_50000,equity_100000,equity_250000,equity_500000,equity_1000000,equity_2000000
2007-05-30,0.0,0.0,1.4772599435901683,2.695410364809166,3.3032907628929995,3.307144959230987,3.307144959230987,3.307144959230987
2007-05-31,0.0,0.0,1.479694518271123,2.7003346477179178,3.3093944828506405,3.313255800855111,3.313255800855111,3.313255800855111
2007-06-01,0.0,0.0,1.4829469551316632,2.706752381402956,3.317328346483562,3.321198921519991,3.321198921519991,3.321198921519991
2007-06-04,0.0,0.0,1.4807942871275335,2.7033056109653057,3.3131723164404683,3.317038042325877,3.317038042325877,3.317038042325877
2007-06-05,0.0,0.0,1.479228125957149,2.7009289718682785,3.3103279512759802,3.3141903584278625,3.3141903584278625,3.3141903584278625
2007-06-06,0.0,0.0,1.4732350759503328,2.6904688653472384,3.297576357845431,3.3014238867597525,3.3014238867597525,3.3014238867597525
2007-06-07,0.0,0.0,1.469409534256636,2.683965287545418,3.289674421613518,3.2935127307479677,3.2935127307479677,3.2935127307479677
2007-06-08,0.0,0.0,1.4671414539149474,2.680305369767801,3.285258099775676,3.289091256057205,3.289091256057205,3.289091256057205
2007-06-11,0.0,0.0,1.4614309842237414,2.670355960235202,3.2731328454132766,3.27695185425387,3.27695185425387,3.27695185425387
2007-06-12,0.0,0.0,1.4526172614909012,2.6547344576479763,3.254055452542134,3.257852202361945,3.257852202361945,3.257852202361945
2007-06-13,0.0,0.0,1.4585691010546213,2.6660949866838597,3.268051915462147,3.2718649960018378,3.2718649960018378,3.2718649960018378
2007-06-14,0.0,0.0,1.456485154758418,2.6627691245285754,3.2640457159416814,3.267854122148827,3.267854122148827,3.267854122148827
2007-06-15,0.0,0.0,1.4695360301196052,2.6871124111780587,3.29395670499927,3.2978000105939556,3.2978000105939556,3.2978000105939556
2007-06-18,0.0,0.0,1.4748396896283855,2.6972939802884643,3.3065070137723387,3.3103649627507234,3.3103649627507234,3.3103649627507234
2007-06-19,0.0,0.0,1.4725904625334032,2.6936641400041728,3.3021261377893283,3.305978975272122,3.305978975272122,3.305978975272122
2007-06-20,0.0,0.0,1.4790498261775264,2.705963444501258,3.317272699554519,3.3211432096635147,3.3211432096635147,3.3211432096635147
2007-06-21,0.0,0.0,1.4810251015030111,2.7100612148006435,3.3223645146952694,3.326240965805732,3.326240965805732,3.326240965805732
2007-06-22,0.0,0.0,1.4769046159467103,2.703005390852786,3.313782595403484,3.3176490333469926,3.3176490333469926,3.3176490333469926
2007-06-25,0.0,0.0,1.477562013608382,2.704692735261282,3.3159196979098264,3.3197886293706316,3.3197886293706316,3.3197886293706316
2007-06-26,0.0,0.0,1.4843012754121476,2.71751333036075,3.3317059750747466,3.3355933255655454,3.3355933255655454,3.3355933255655454
2007-06-27,0.0,0.0,1.4771413872168333,2.7048891684706176,3.3162962464220764,3.3201656172301877,3.3201656172301877,3.3201656172301877
2007-06-28,0.0,0.0,1.4801398288320808,2.710864352869759,3.323690426474765,3.3275684246256465,3.3275684246256465,3.3275684246256465
2007-06-29,0.0,0.0,1.4857045328468923,2.721540727233721,3.3368483717506394,3.340741722260165,3.340741722260165,3.340741722260165
2007-07-02,0.0,0.0,1.4960835914338262,2.7410380583746,3.3608212435190623,3.3647425649706615,3.3647425649706615,3.3647425649706615
2007-07-03,0.0,0.0,1.4984492517502612,2.745857184552724,3.366796348911676,3.3707246419655275,3.3707246419655275,3.3707246419655275
2007-07-05,0.0,0.0,1.4994474339475417,2.748171337004136,3.3696998559527156,3.3736315367453424,3.3736315367453424,3.3736315367453424
2007-07-06,0.0,0.0,1.4995744621082623,2.74888928820376,3.3706460881399143,3.374578872972389,3.374578872972389,3.374578872972389
2007-07-09,0.0,0.0,1.5030029223284864,2.755659295949115,3.37901323710941,3.3829557845202443,3.3829557845202443,3.3829557845202443
2007-07-10,0.0,0.0,1.4969130275728373,2.744979235781284,3.3659827377458043,3.36991008149867,3.36991008149867,3.36991008149867
2007-07-11,0.0,0.0,1.497290243785424,2.7461564484244354,3.3674923692623846,3.3714214744152247,3.3714214744152247,3.3714214744152247
2007-07-12,0.0,0.0,1.505410301332795,2.761534924717672,3.3864163558041627,3.390367540987149,3.390367540987149,3.390367540987149
2007-07-13,0.0,0.0,1.5065828738090667,2.764171623748646,3.389714838623998,3.393669872393536,3.393669872393536,3.393669872393536
2007-07-16,0.0,0.0,1.5074789066285343,2.766301442783041,3.3923916449608233,3.3963498019604743,3.3963498019604743,3.3963498019604743
2007-07-17,0.0,0.0,1.5098216006721612,2.7710863657728972,3.3983244078053594,3.402289487003046,3.402289487003046,3.402289487003046
2007-07-18,0.0,0.0,1.5040791411872505,2.7610328844396967,3.38605991878433,3.390010688085593,3.390010688085593,3.390010688085593
2007-07-19,0.0,0.0,1.5103175002314595,2.7729708121328303,3.400765471144522,3.404733398513338,3.404733398513338,3.404733398513338
2007-07-20,0.0,0.0,1.4979711049141686,2.7507889131253744,3.373626139682576,3.377562401564021,3.377562401564021,3.377562401564021
2007-07-23,0.0,0.0,1.4963207662448939,2.748244753976672,3.370571701480784,3.3745043995207817,3.3745043995207817,3.3745043995207817
2007-07-24,0.0,0.0,1.484225038024204,2.726515461935472,3.3439878343397416,3.347889514994127,3.347889514994127,3.347889514994127
2007-07-25,0.0,0.0,1.5060668543274836,2.7671254577209536,3.393861916942694,3.397821789418607,3.397821789418607,3.397821789418607
2007-07-26,0.0,0.0,1.4915117955806187,2.7408699538671044,3.3617245487329543,3.365646924138292,3.365646924138292,3.365646924138292
2007-07-27,0.0,0.0,1.4893436801932973,2.7373726293265475,3.3575013651887105,3.3614188130900167,3.3614188130900167,3.3614188130900167
2007-07-30,0.0,0.0,1.498165747988476,2.75407436871328,3.378053290270153,3.381994717639231,3.381994717639231,3.381994717639231
2007-07-31,0.0,0.0,1.5135939594127403,2.7829231517005844,3.4135038118559105,3.417486601999349,3.417486601999349,3.417486601999349
2007-08-01,0.0,0.0,1.5083438079123115,2.773757378972966,3.4023251153445595,3.4062948624668867,3.4062948624668867,3.4062948624668867
2007-08-02,0.0,0.0,1.5101903996307484,2.777640529808437,3.40715270447749,3.4111280843090435,3.4111280843090435,3.4111280843090435
2007-08-03,0.0,0.0,1.509347976657814,2.7765785831206955,3.405914330101575,3.409888265029144,3.409888265029144,3.409888265029144
2007-08-06,0.0,0.0,1.5167187623786156,2.7906254029220516,3.423209293314155,3.4272034075685425,3.4272034075685425,3.4272034075685425
2007-08-07,0.0,0.0,1.5094154027944067,2.777675608644005,3.40738752313337,3.411363176945408,3.411363176945408,3.411363176945408
2007-08-08,0.0,0.0,1.5132749566799097,2.7852659306885768,3.416762855135005,3.4207494478479332,3.4207494478479332,3.4207494478479332
2007-08-09,0.0,0.0,1.4792383422135853,2.723107628592075,3.340575359985869,3.3444730590512552,3.3444730590512552,3.3444730590512552
2007-08-10,0.0,0.0,1.460344761024517,2.688814801113753,3.298573970321079,3.302422663224472,3.302422663224472,3.302422663224472
2007-08-13,0.0,0.0,1.4711149259064593,2.70913323918264,3.3235694861232035,3.327447343163933,3.327447343163933,3.327447343163933
2007-08-14,0.0,0.0,1.4709870335296467,2.7093860434244688,3.3239478048326467,3.3278261032861036,3.3278261032861036,3.3278261032861036
2007-08-15,0.0,0.0,1.4689591381509506,2.7061393427751774,3.32003282993085,3.3239065604903457,3.3239065604903457,3.3239065604903457
2007-08-16,0.0,0.0,1.4524060031649406,2.676133466825649,3.2832884091867713,3.287119267283005,3.287119267283005,3.287119267283005
2007-08-17,0.0,0.0,1.4930809023825915,2.751567769291157,3.3759071425185683,3.379846065816584,3.379846065816584,3.379846065816584
2007-08-20,0.0,0.0,1.498336890819004,2.7617427291991876,3.3884565868415537,3.3924101525146515,3.3924101525146515,3.3924101525146515
2007-08-21,0.0,0.0,1.4943176788256707,2.754823422517276,3.3800322757207044,3.383976012120086,3.383976012120086,3.383976012120086
2007-08-22,0.0,0.0,1.5064958198646956,2.7777632689575684,3.408243904450409,3.412220557466566,3.412220557466566,3.412220557466566
2007-08-23,0.0,0.0,1.5111611738201562,2.786854679809328,3.4194630890619537,3.4234528323397155,3.4234528323397155,3.4234528323397155
2007-08-24,0.0,0.0,1.5096598570394617,2.784575261845173,3.41672998799793,3.420716542362312,3.420716542362312,3.420716542362312
2007-08-27,0.0,0.0,1.50577944217814,2.7779072168016072,3.4086120325604736,3.412589115099223,3.412589115099223,3.412589115099223
2007-08-28,0.0,0.0,1.500302574015332,2.768292843792533,3.3968790352730887,3.400842428046563,3.400842428046563,3.400842428046563
2007-08-29,0.0,0.0,1.5098424978720062,2.786385131934637,3.4191442785629564,3.42313364986067,3.42313364986067,3.42313364986067
2007-08-30,0.0,0.0,1.497350170562438,2.7638205384268724,3.3915192702876245,3.3954764094225123,3.3954764094225123,3.3954764094225123
2007-08-31,0.0,0.0,1.514045197386963,2.795126222223301,3.4299999359211393,3.434001973326029,3.434001973326029,3.434001973326029
2007-09-04,0.0,0.0,1.5116596262749367,2.7912121365266076,3.425260092645326,3.429256599720642,3.429256599720642,3.429256599720642
2007-09-05,0.0,0.0,1.5036127326792894,2.7768440158714855,3.4076916266278845,3.4116676352602084,3.4116676352602084,3.4116676352602084
2007-09-06,0.0,0.0,1.505811586359032,2.7813950463583095,3.4133408885084457,3.417323488557032,3.417323488557032,3.417323488557032
2007-09-07,0.0,0.0,1.4859168455441365,2.7451376792630096,3.3689097416121103,3.3728405005192554,3.3728405005192554,3.3728405005192554
2007-09-10,0.0,0.0,1.4949393735057335,2.7622966978146897,3.390033908819835,3.39398931487243,3.39398931487243,3.39398931487243
2007-09-11,0.0,0.0,1.501067894037886,2.7741113502169887,3.404598621857091,3.4085710216494696,3.4085710216494696,3.4085710216494696
2007-09-12,0.0,0.0,1.498344620512271,2.7695691960283138,3.3990886306044414,3.403054601478013,3.403054601478013,3.403054601478013
2007-09-13,0.0,0.0,1.5055195407074422,2.7833222820279038,3.416032519182464,3.420018259757826,3.420018259757826,3.420018259757826
2007-09-14,0.0,0.0,1.4968829220745588,2.7678463166232405,3.397102484950936,3.401066138439859,3.401066138439859,3.401066138439859
2007-09-17,0.0,0.0,1.4943901316186954,2.763728026927345,3.392112767815098,3.3960705994279303,3.3960705994279303,3.3960705994279303
2007-09-18,0.0,0.0,1.5007762492066297,2.7760297075727878,3.4072765458107948,3.4112520701372926,3.4112520701372926,3.4112520701372926
2007-09-19,0.0,0.0,1.5101546134688006,2.7938684435939503,3.4292360460907267,3.4332371922082316,3.4332371922082316,3.4332371922082316
2007-09-20,0.0,0.0,1.5062539912809434,2.7871434995540203,3.4210451073921235,3.4250366965289674,3.4250366965289674,3.4250366965289674
2007-09-21,0.0,0.0,1.5173846715475543,2.8082310354822146,3.4469924896489137,3.4510143535368627,3.4510143535368627,3.4510143535368627
2007-09-24,0.0,0.0,1.5202785568568529,2.814078419334025,3.4542324601276175,3.4582627714304963,3.4582627714304963,3.4582627714304963
2007-09-25,0.0,0.0,1.5093526788897147,2.79434608579751,3.4300735672237352,3.4340756905397716,3.4340756905397716,3.4340756905397716
2007-09-26,0.0,0.0,1.5153818586837318,2.8060001246392425,3.4444422930300664,3.4484611814129282,3.4484611814129282,3.4484611814129282
2007-09-27,0.0,0.0,1.520924857507766,2.8167559878197355,3.457708080137691,3.4617424467063262,3.4617424467063262,3.4617424467063262
2007-09-28,0.0,0.0,1.5201899499339098,2.8158870662243456,3.4567034900015505,3.460736684439755,3.460736684439755,3.460736684439755
2007-10-01,0.0,0.0,1.5231300399067207,2.8218253173288104,3.464055224696631,3.468096996953433,3.468096996953433,3.468096996953433
2007-10-02,0.0,0.0,1.5235383643278757,2.823074163381154,3.465650066508708,3.4696936995867076,3.4696936995867076,3.4696936995867076
2007-10-03,0.0,0.0,1.517824115087923,2.8129783005270195,3.4533179228315745,3.457347167075405,3.457347167075405,3.457347167075405
2007-10-04,0.0,0.0,1.5188002193055972,2.8152799111425644,3.456205741764504,3.4602383554426215,3.4602383554426215,3.4602383554426215
2007-10-05,0.0,0.0,1.5282188055450836,2.833231117978443,3.4783058597535352,3.4823642592918556,3.4823642592918556,3.4823642592918556
2007-10-08,0.0,0.0,1.5245015411814322,2.826832355753405,3.4705113338941507,3.474560638976312,3.474560638976312,3.474560638976312
2007-10-09,0.0,0.0,1.5285505216523954,2.83483319823906,3.4803954791963476,3.4844563168499243,3.4844563168499243,3.4844563168499243
2007-10-10,0.0,0.0,1.5260425982529997,2.8306751011843687,3.4753515071372205,3.4794064596114302,3.4794064596114302,3.4794064596114302
2007-10-11,0.0,0.0,1.534481326333349,2.846821389285938,3.495236322975033,3.499314476550776,3.499314476550776,3.499314476550776
2007-10-12,0.0,0.0,1.538264479017,2.8543333264892428,3.5045195821618043,3.5086085672102003,3.5086085672102003,3.5086085672102003
2007-10-15,0.0,0.0,1.542229333313758,2.862183750856637,3.5142181616639987,3.5183184627703152,3.5183184627703152,3.5183184627703152
2007-10-16,0.0,0.0,1.538429971136896,2.855626150556133,3.5062261382752387,3.510317114490261,3.510317114490261,3.510317114490261
2007-10-17,0.0,0.0,1.5559368270023803,2.8886159453727562,3.5467918703714996,3.5509301776594775,3.5509301776594775,3.5509301776594775
2007-10-18,0.0,0.0,1.550568562650057,2.879143466767123,3.5352190238820653,3.5393438282646796,3.5393438282646796,3.5393438282646796
