date,equity_10000,equity_25000,equity_50000,equity_100000,equity_250000,equity_500000,equity_1000000,equity_2000000
2000-01-10,0.0,0.9971035262744121,2.154732393701926,2.7169102335085817,2.979068207784906,2.9811656923621603,2.9811656923621603,2.9811656923621603
2000-01-11,0.0,0.9897082816308135,2.1399495360998873,2.6985518366161414,2.95898357417982,2.961066917688026,2.961066917688026,2.961066917688026
2000-01-12,0.0,0.9897033797843229,2.1411373769439974,2.700330975712441,2.9609805418015163,2.963065291322776,2.963065291322776,2.963065291322776
2000-01-13,0.0,0.9953287315617192,2.1545066670584565,2.7174731786172255,2.9798234337103824,2.9819214500226026,2.9819214500226026,2.9819214500226026
2000-01-14,0.0,1.0028870100395773,2.172068102482614,2.739904874171641,3.004465890309149,3.006581256735249,3.006581256735249,3.006581256735249
2000-01-18,0.0,0.9998375648926453,2.1666656967347815,2.7333718997385312,2.997346115289977,2.999456468867342,2.999456468867342,2.999456468867342
2000-01-19,0.0,0.9962983021016047,2.160198696707492,2.7254951314520457,2.9887529998698383,2.9908573032577457,2.9908573032577457,2.9908573032577457
2000-01-20,0.0,0.99988903469953,2.16918744602809,2.7371178182167006,3.0015430838516814,3.0036563924056416,3.0036563924056416,3.0036563924056416
2000-01-21,0.0,1.0015226523995249,2.173935854641989,2.7433912938422065,3.0084667803368736,3.010584963685764,3.010584963685764,3.010584963685764
2000-01-24,0.0,1.0053349733645358,2.1834163689565913,2.7556371509500326,3.021939710016149,3.0240673793050186,3.0240673793050186,3.0240673793050186
2000-01-25,0.0,1.002026256503669,2.1774368756050477,2.748372668827293,3.0140164057126544,3.0161384964086824,3.0161384964086824,3.0161384964086824
2000-01-26,0.0,1.0020987115814488,2.1788013730747977,2.750377009643593,3.016258059855027,3.0183817288415344,3.0183817288415344,3.0183817288415344
2000-01-27,0.0,1.001182616816802,2.1780174683226154,2.7496695839749123,3.015525728784707,3.017648882155922,3.017648882155922,3.017648882155922
2000-01-28,0.0,0.9924237828830664,2.1601717461691075,2.7274221412388497,2.991170775735438,2.993276781416557,2.993276781416557,2.993276781416557
2000-01-31,0.0,0.990783230352947,2.1578095553462546,2.72472161920276,2.988253764429516,2.990357716318712,2.990357716318712,2.990357716318712
2000-02-01,0.0,0.9920202613982179,2.1617131245995806,2.729932740868064,2.9940136971159967,2.9961217044242474,2.9961217044242474,2.9961217044242474
2000-02-02,0.0,0.9900938333671876,2.158725709317729,2.7264421546497335,2.9902299787699658,2.992335322060369,2.992335322060369,2.992335322060369
2000-02-03,0.0,1.0006105100600313,2.182866674795845,2.7572139841255674,3.0240237442663096,3.026152880869585,3.026152880869585,3.026152880869585
2000-02-04,0.0,1.0027381650074307,2.1887211262454627,2.7648912678282502,3.03248707835614,3.0346221737732075,3.0346221737732075,3.0346221737732075
2000-02-07,0.0,0.9986003337741144,2.1809032553030727,2.755297935776369,3.0220080137642196,3.0241357311439843,3.0241357311439843,3.0241357311439843
2000-02-08,0.0,1.0018536608793953,2.189222829286717,2.766091170682059,3.033889258179464,3.03602534083494,3.03602534083494,3.03602534083494
2000-02-09,0.0,1.00013157274951,2.18667536185217,2.763155084606552,3.0307115993817755,3.0328454447301962,3.0328454447301962,3.0328454447301962
2000-02-10,0.0,1.0043786496275655,2.1971774223362677,2.7767084962276045,3.045620223114687,3.0477645652379937,3.0477645652379937,3.0477645652379937
2000-02-11,0.0,1.0055214369208185,2.2008949068169072,2.7816893457984713,3.0511255866607407,3.053273804967581,3.053273804967581,3.053273804967581
2000-02-14,0.0,1.00748566990943,2.206412734028629,2.7889462036799837,3.0591272352493903,3.0612810873092484,3.0612810873092484,3.0612810873092484
2000-02-15,0.0,1.007860912071963,2.2084539513604353,2.7918093545808946,3.0623092716531692,3.0644653641022415,3.0644653641022415,3.0644653641022415
2000-02-16,0.0,1.0074969862211791,2.2088768428983165,2.7926270412108813,3.0632475542273947,3.065404307296866,3.065404307296866,3.065404307296866
2000-02-17,0.0,1.0115800674876605,2.2190499126068697,2.805771733607041,3.077707366245124,3.079874300092806,3.079874300092806,3.079874300092806
2000-02-18,0.0,1.0070732138343703,2.2103858128621723,2.7951001286778,3.0660421246980882,3.0682008453520706,3.0682008453520706,3.0682008453520706
2000-02-22,0.0,1.0066664979397333,2.2107159465564203,2.7958008326075725,3.0668519541558155,3.0690112449896927,3.0690112449896927,3.0690112449896927
2000-02-23,0.0,1.0061822629853356,2.2108761453522274,2.796286708889408,3.067426103571544,3.069585798649118,3.069585798649118,3.069585798649118
2000-02-24,0.0,1.0030711005173487,2.2052644599771045,2.7894724535818742,3.0599922536180926,3.0621467147149253,3.0621467147149253,3.0621467147149253
2000-02-25,0.0,0.9987316921426098,2.1969492781040647,2.779237764996877,3.04880650962281,3.0509530951277193,3.0509530951277193,3.0509530951277193
2000-02-28,0.0,0.9984297843414955,2.197510722714233,2.780231272603332,3.049938398592142,3.052085781030687,3.052085781030687,3.052085781030687
2000-02-29,0.0,1.0029856630712382,2.208764477306577,2.7947525298223277,3.065910313765006,3.068068941614333,3.068068941614333,3.068068941614333
2000-03-01,0.0,1.0075543170870147,2.220053200868868,2.809319661798393,3.081932029865939,3.0841019381895887,3.0841019381895887,3.0841019381895887
2000-03-02,0.0,1.007111290061648,2.2203059605007507,2.809923186990236,3.0826345992658775,3.0848050022504006,3.0848050022504006,3.0848050022504006
2000-03-03,0.0,1.0136620825190958,2.2359777567936656,2.8300404514399844,3.1047447527516683,3.1069307229211978,3.1069307229211978,3.1069307229211978
2000-03-06,0.0,1.0117597992944094,2.233012741719117,2.826571622025865,3.100978632748305,3.103161951290523,3.103161951290523,3.103161951290523
2000-03-07,0.0,1.011583714165709,2.2338559287517787,2.827922886420435,3.102500676841823,3.104685067015769,3.104685067015769,3.104685067015769
2000-03-08,0.0,1.0105564453845746,2.232820103299327,2.8268956003152628,3.1014131747996374,3.103596799291631,3.103596799291631,3.103596799291631
2000-03-09,0.0,1.0107858760073556,2.2345604851808587,2.829383077242011,3.1041817903555335,3.1063673641578564,3.1063673641578564,3.1063673641578564
2000-03-10,0.0,1.0136187691694656,2.2420575170567694,2.8391598568328087,3.1149475768574155,3.1171407305704943,3.1171407305704943,3.1171407305704943
2000-03-13,0.0,0.995379178642529,2.2029481561787656,2.789919161538027,3.0609627386355607,3.0631178830256975,3.0631178830256975,3.0631178830256975
2000-03-14,0.0,0.9957460356891074,2.2049948307080047,2.7927949761750277,3.06415941813399,3.0663168132231644,3.0663168132231644,3.0663168132231644
2000-03-15,0.0,0.997407288746696,2.2099092167124277,2.799303305962874,3.0713414654191467,3.073503917201341,3.073503917201341,3.073503917201341
2000-03-16,0.0,1.010208218915452,2.239508339271568,2.8370806510658464,3.112831035160363,3.1150226986713867,3.1150226986713867,3.1150226986713867
2000-03-17,0.0,1.006453034577729,2.2324221758360756,2.828388051675263,3.103332620891507,3.1055175968156585,3.1055175968156585,3.1055175968156585
2000-03-20,0.0,1.0106115074662747,2.2428852848194403,2.841928719509025,3.118229071434639,3.1204245355628495,3.1204245355628495,3.1204245355628495
2000-03-21,0.0,1.0080882057582614,2.2385256183220195,2.8366891514307526,3.1125189138000975,3.114710357554575,3.114710357554575,3.114710357554575
2000-03-22,0.0,1.0031290260002135,2.2287544826151984,2.82459153755565,3.0992840549842535,3.1014661804182655,3.1014661804182655,3.1014661804182655
2000-03-23,0.0,1.0019598329940673,2.227398282361622,2.823157199094794,3.0977499314081576,3.099930976705591,3.099930976705591,3.099930976705591
2000-03-24,0.0,1.0034104799347154,2.231865419523358,2.8291036111773695,3.104314496539145,3.106500163776446,3.106500163776446,3.106500163776446
2000-03-27,0.0,1.0007039614173139,2.2270886960229292,2.823333223508006,3.098022249130219,3.10020348615949,3.10020348615949,3.10020348615949
2000-03-28,0.0,0.9909166374300303,2.2065507510827986,2.7975813318299236,3.069804663405169,3.071966033164966,3.071966033164966,3.071966033164966
2000-03-29,0.0,0.9913258980896194,2.2087061007545805,2.800598344818448,3.0731563418598005,3.0753200714493754,3.0753200714493754,3.0753200714493754
2000-03-30,0.0,0.9895814181424998,2.2060643013161028,2.7975330159024945,3.069833627034923,3.0719950171872603,3.0719950171872603,3.0719950171872603
2000-03-31,0.0,0.9972818274035445,2.224476444861107,2.8211660817492703,3.095808133992594,3.0979878121208833,3.0979878121208833,3.0979878121208833
2000-04-03,0.0,0.9930578641417679,2.2163019850493413,2.811083628063762,3.0847840318029456,3.0869559481471107,3.0869559481471107,3.0869559481471107
2000-04-04,0.0,0.9973345400592709,2.2270944576581297,2.8250571028794185,3.1001584309342687,3.1023411719936846,3.1023411719936846,3.1023411719936846
2000-04-05,0.0,0.9874101346214322,2.206181831121438,2.798814379890416,3.0713999025820664,3.07356239550835,3.07356239550835,3.07356239550835
2000-04-06,0.0,0.9944819138445516,2.223231463055457,2.820728565883164,3.095489411604666,3.0976688653287976,3.0976688653287976,3.0976688653287976
2000-04-07,0.0,0.9970323901988932,2.2301837815725456,2.829834198542058,3.1055219118574695,3.107708429204547,3.107708429204547,3.107708429204547
2000-04-10,0.0,0.9973493184741938,2.2321443805451087,2.8326069655119097,3.1086042494617527,3.1107929370027088,3.1107929370027088,3.1107929370027088
2000-04-11,0.0,0.9901917402966596,2.2173777995620116,2.814153150044956,3.088391673007787,3.0905661293984563,3.0905661293984563,3.0905661293984563
2000-04-12,0.0,0.990990650409723,2.2204197513244486,2.818298748649532,3.092981505776349,3.0951591937491014,3.0951591937491014,3.0951591937491014
2000-04-13,0.0,0.996909193991174,2.234934776411422,2.8370071832327235,3.1135533746314805,3.11574554672297,3.11574554672297,3.11574554672297
2000-04-14,0.0,0.9780412893239924,2.1938907969019654,2.785191560642515,3.0567259385524412,3.058878099921642,3.058878099921642,3.058878099921642
2000-04-17,0.0,0.9686075751020091,2.173984186653532,2.760204501677458,3.0293445683826645,3.0314774512400526,3.0314774512400526,3.0314774512400526
2000-04-18,0.0,0.9710380975576355,2.1806940719201315,2.769008343888516,3.039049861220019,3.041189577322108,3.041189577322108,3.041189577322108
2000-04-19,0.0,0.972651594593167,2.1855733981225525,2.775488775843621,3.0462048447171988,3.048349598457398,3.048349598457398,3.048349598457398
2000-04-20,0.0,0.9733338293514125,2.188363305556205,2.7793165725760565,3.0504482278853935,3.052595969281507,3.052595969281507,3.052595969281507
2000-04-24,0.0,0.958272345217758,2.155758207563626,2.7381916209866706,3.005353434021293,3.007469425343878,3.007469425343878,3.007469425343878
2000-04-25,0.0,0.9648452725311635,2.1718023890884024,2.758855142621603,3.0280772104376754,3.0302092009812394,3.0302092009812394,3.0302092009812394
2000-04-26,0.0,0.9678542709566449,2.1798344869116266,2.7693432116931596,3.0396318386062067,3.041771964463462,3.041771964463462,3.041771964463462
2000-04-27,0.0,0.9520033684474078,2.145394764161285,2.7258746847433883,2.991963319334871,2.9940698830253623,2.9940698830253623,2.9940698830253623
2000-04-28,0.0,0.9527259842882664,2.1482829711812803,2.729828956366258,2.9963483651423464,2.998458016229738,2.998458016229738,2.998458016229738
2000-05-01,0.0,0.9569930169431035,2.159165359364105,2.743941917491961,3.0118837793879902,3.0140043685571944,3.0140043685571944,3.0140043685571944
2000-05-02,0.0,0.9539692350251289,2.1536050861607796,2.7371605691514618,3.004484092806231,3.0065994720482365,3.0065994720482365,3.0065994720482365
2000-05-03,0.0,0.9493512152596745,2.144442474345291,2.7258000156349658,2.9920582144587846,2.9941648449624685,2.9941648449624685,2.9941648449624685
2000-05-04,0.0,0.9522944623827693,2.152354046287529,2.73614117371662,3.0034542856348754,3.0055689398163894,3.0055689398163894,3.0055689398163894
2000-05-05,0.0,0.9456526669371292,2.1386067743473705,2.7189500919969545,2.9846279366618287,2.986729335699834,2.986729335699834,2.986729335699834
2000-05-08,0.0,0.9417367348977748,2.131015516740417,2.709583584575207,2.9743913292127746,2.9764855209212557,2.9764855209212557,2.9764855209212557
2000-05-09,0.0,0.9440145349559554,2.13743507632924,2.718030734619878,2.983709633390661,2.9858103858751757,2.9858103858751757,2.9858103858751757
2000-05-10,0.0,0.9400093248606167,2.129632858107985,2.708393996780108,2.9731761166230672,2.975269452731916,2.975269452731916,2.975269452731916
2000-05-11,0.0,0.9460276674689789,2.144534658049123,2.7276303611371016,2.9943387716466017,2.99644700783139,2.99644700783139,2.99644700783139
2000-05-12,0.0,0.9470951628376971,2.148222986917983,2.732606532902482,2.999846206064043,3.001958319890411,3.001958319890411,3.001958319890411
2000-05-15,0.0,0.945656625995276,2.146229560599104,2.7303559206401538,2.9974199285460146,2.999530334093378,2.999530334093378,2.999530334093378
2000-05-16,0.0,0.9532970633477403,2.1648402939757765,2.754316917324877,3.0237691725730746,3.0258981299390317,3.0258981299390317,3.0258981299390317
2000-05-17,0.0,0.9458493935100578,2.1491993649052765,2.734702426805894,3.0022791407950544,3.0043929675875987,3.0043929675875987,3.0043929675875987
2000-05-18,0.0,0.944172558298257,2.146661569374756,2.7317585510128084,2.99909155332374,3.0012031358187077,3.0012031358187077,3.0012031358187077
2000-05-19,0.0,0.9368091317473496,2.1311933755996813,2.712359639529434,2.9778387253395593,2.979935344270147,2.979935344270147,2.979935344270147
2000-05-22,0.0,0.9393977936007009,2.1383559987393665,2.721760652177253,2.988205363586743,2.9903092813981638,2.9903092813981638,2.9903092813981638
2000-05-23,0.0,0.9373995827074019,2.1350820918948066,2.717878808188636,2.983988506051226,2.9860894548827415,2.9860894548827415,2.9860894548827415
2000-05-24,0.0,0.9345606891282603,2.1298915335482445,2.7115567319608864,2.9770926264784103,2.9791887201001614,2.9791887201001614,2.9791887201001614
2000-05-25,0.0,0.9348535462470015,2.1318352276441064,2.7143165522039583,2.980168229765579,2.9822664888397505,2.9822664888397505,2.9822664888397505
2000-05-26,0.0,0.936246681892759,2.1362894052456656,2.72027313370767,2.986753604245545,2.9888564999109066,2.9888564999109066,2.9888564999109066
2000-05-30,0.0,0.9396494043416924,2.145332000740046,2.7320731476677476,2.9997546340803725,3.0018666834332848,3.0018666834332848,3.0018666834332848
2000-05-31,0.0,0.9385987120238675,2.14421289750158,2.730933660863958,2.9985479749534942,3.0006591747290448,3.0006591747290448,3.0006591747290448
2000-06-01,0.0,0.9422227334725523,2.1537724701943914,2.743394717966111,3.0122746679432133,3.014395532326901,3.014395532326901,3.014395532326901
2000-06-02,0.0,0.957809749971405,2.1906836619886123,2.7906966415970045,3.0642565430932542,3.0664140065655903,3.0664140065655903,3.0664140065655903
2000-06-05,0.0,0.9531323828491036,2.1812696943851217,2.7789905681849643,3.0514444436929464,3.053592886498745,3.053592886498745,3.053592886498745
2000-06-06,0.0,0.9493264489970036,2.1738441946076783,2.769816524512702,3.0414130414428437,3.043554421398771,3.043554421398771,3.043554421398771
2000-06-07,0.0,0.9506600022673074,2.178183039812715,2.7756310885121236,3.0478402978068986,3.0499862030271556,3.0499862030271556,3.0499862030271556
2000-06-08,0.0,0.9505536591768052,2.179225631254368,2.77724594951326,3.0496557734101284,3.051802956859621,3.051802956859621,3.051802956859621
2000-06-09,0.0,0.9536889545741432,2.187700753492436,2.7883331607829716,3.061872649619999,3.064028434654835,3.064028434654835,3.064028434654835
2000-06-12,0.0,0.9549223350236202,2.19181851303566,2.793867969717736,3.0679920249136954,3.0701521184417935,3.0701521184417935,3.0701521184417935
2000-06-13,0.0,0.9538974486084965,2.1907556107684267,2.792799717777621,3.066860270601294,3.0690195672905656,3.0690195672905656,3.0690195672905656
2000-06-14,0.0,0.9597138646806378,2.205404222963777,2.8117605897037854,3.087723159929745,3.0898971456377136,3.0898971456377136,3.0898971456377136
2000-06-15,0.0,0.9608366066059295,2.2092761329676014,2.816983924461698,3.09349953795214,3.0956775906578975,3.0956775906578975,3.0956775906578975
2000-06-16,0.0,0.9597363233982291,2.208039152415725,2.8156936591753974,3.0921227476057367,3.094299830949158,3.094299830949158,3.094299830949158
2000-06-19,0.0,0.9580368879096184,2.2054231106325166,2.812644689439052,3.08881464127847,3.090989395470117,3.090989395470117,3.090989395470117
2000-06-20,0.0,0.9567090430548738,2.2036610003099155,2.8106844421029558,3.0867022708063954,3.088875537732838,3.088875537732838,3.088875537732838
2000-06-21,0.0,0.9548556229652648,2.2006873221665066,2.8071786775898095,3.0828926814797715,3.0850632661732806,3.0850632661732806,3.0850632661732806
2000-06-22,0.0,0.9516711023906493,2.1946440812382826,2.799757021898303,3.0747827217106387,3.0769475963920394,3.0769475963920394,3.0769475963920394
2000-06-23,0.0,0.9491930466357577,2.1902263481975695,2.7944082419121985,3.0689495335437376,3.071110301228802,3.071110301228802,3.071110301228802
2000-06-26,0.0,0.9539288011671995,2.2024515927587798,2.810292887531032,3.0864360804211297,3.0886091599298338,3.0886091599298338,3.0886091599298338
2000-06-27,0.0,0.9526299075047829,2.2007517222219968,2.808411093933267,3.084409853454959,3.086581506349865,3.086581506349865,3.086581506349865
2000-06-28,0.0,0.9551868427478448,2.2079586279726358,2.817895175620731,3.0948665617648308,3.0970455769565617,3.0970455769565617,3.0970455769565617
2000-06-29,0.0,0.9563826624888835,2.2120238958756997,2.823370822264844,3.100920496271351,3.103103773881185,3.103103773881185,3.103103773881185
2000-06-30,0.0,0.9593184202995189,2.2201161494570987,2.8339870264407074,3.112620125160582,3.1148116401753505,3.1148116401753505,3.1148116401753505
2000-07-03,0.0,0.9611865681227328,2.2257428432813495,2.841457115049976,3.120863922892373,3.123061242151085,3.123061242151085,3.123061242151085
2000-07-05,0.0,0.9614882029865902,2.2277456897385584,2.844301703050217,3.124027105065212,3.126226651438363,3.126226651438363,3.126226651438363
2000-07-06,0.0,0.9631156433042456,2.2328217690900667,2.851070400159515,3.131500209941615,3.13370501793388,3.13370501793388,3.13370501793388
2000-07-07,0.0,0.9661063422070885,2.2410616269713923,2.861879654219608,3.1434110443563736,3.1456242384578994,3.1456242384578994,3.1456242384578994
2000-07-10,0.0,0.9655050898020358,2.2409745327299535,2.8620564226636587,3.143643036155377,3.145856393596305,3.145856393596305,3.145856393596305
2000-07-11,0.0,0.9620163564491951,2.2341855522738148,2.8536739157253415,3.134473632447756,3.1366805339496056,3.1366805339496056,3.1366805339496056
2000-07-12,0.0,0.9648428244393566,2.242058851182797,2.8640182757330317,3.145874126625765,3.1480890549195655,3.1480890549195655,3.1480890549195655
2000-07-13,0.0,0.9633961783869143,2.2400075140712477,2.8616860003194544,3.1433500515058532,3.1455632026638964,3.1455632026638964,3.1455632026638964
2000-07-14,0.0,0.9652796600191654,2.2456979857913226,2.8692439097374582,3.151689700926502,3.1539087238151735,3.1539087238151735,3.1539087238151735
2000-07-17,0.0,0.9705852498381602,2.25935359741113,2.8869794258145474,3.171208544179276,3.173441309778699,3.173441309778699,3.173441309778699
2000-07-18,0.0,0.9659589270948645,2.249898042939895,2.875185676780555,3.15829022628366,3.1605138964308606,3.1605138964308606,3.1605138964308606
2000-07-19,0.0,0.963133617983974,2.2446316326945412,2.8687440262847974,3.1512514552416175,3.1534701695728815,3.1534701695728815,3.1534701695728815
2000-07-20,0.0,0.9659689403512367,2.2525544731380176,2.879158159986836,3.162728635156016,3.164955430271667,3.164955430271667,3.164955430271667
2000-07-21,0.0,0.9675320090498004,2.257515644531249,2.885787931106091,3.170048329915742,3.172280278638426,3.172280278638426,3.172280278638426
2000-07-24,0.0,0.9623473438566562,2.2467357192035684,2.872296550318289,3.155264613034859,3.1574861529263285,3.1574861529263285,3.1574861529263285
2000-07-25,0.0,0.9631364350762115,2.249895754519985,2.876624968482234,3.1600567560509725,3.1622816699659166,3.1622816699659166,3.1622816699659166
2000-07-26,0.0,0.9560119838093656,2.2345718149605998,2.8573210241741482,3.1388878916088565,3.141097901075971,3.141097901075971,3.141097901075971
2000-07-27,0.0,0.9524527558915021,2.227571676311992,2.8486585000763043,3.1294098164852393,3.1316131526857456,3.1316131526857456,3.1316131526857456
2000-07-28,0.0,0.9543638979504875,2.233361248964264,2.856350748221749,3.137898697167708,3.1401080101686993,3.1401080101686993,3.1401080101686993
2000-07-31,0.0,0.9546925720619363,2.235451381524669,2.859312469269245,3.141190476758509,3.1434021074160436,3.1434021074160436,3.1434021074160436
2000-08-01,0.0,0.9542970833563946,2.2358472890351595,2.8601074783797706,3.1421018327705186,3.144314105090159,3.144314105090159,3.144314105090159
2000-08-02,0.0,0.9550366440625748,2.2389029311329307,2.864304935746381,3.146751074127834,3.1489666198576027,3.1489666198576027,3.1489666198576027
2000-08-03,0.0,0.9469871638010442,2.2213564143616242,2.8421458298634352,3.122444599723137,3.1246430318953653,3.1246430318953653,3.1246430318953653
2000-08-04,0.0,0.9515331032130009,2.233344110928255,2.8577722450077867,3.1396509812855626,3.1418615280243065,3.1418615280243065,3.1418615280243065
2000-08-07,0.0,0.9514325883752883,2.234433817705919,2.8594554016657394,3.1415382112704524,3.1437500867588293,3.1437500867588293,3.1437500867588293
2000-08-08,0.0,0.9504051416716963,2.233347451879628,2.8583539840848826,3.140366107733624,3.1425771579743325,3.1425771579743325,3.1425771579743325
2000-08-09,0.0,0.9493918280076143,2.232293767966508,2.8572942896604028,3.139239886160227,3.1414501434575666,3.1414501434575666,3.1414501434575666
2000-08-10,0.0,0.9492981890835326,2.2334019873372615,2.8590016882030613,3.141153843159566,3.1433654480243347,3.1433654480243347,3.1433654480243347
2000-08-11,0.0,0.9478385487351146,2.231297251434112,2.856596341185566,3.138549107315429,3.1407588782533193,3.1407588782533193,3.1407588782533193
2000-08-14,0.0,0.9494927292881978,2.2365215620148335,2.8635736872128166,3.14625325014775,3.1484684453725795,3.1484684453725795,3.1484684453725795
2000-08-15,0.0,0.9459072705363021,2.22940739770096,2.8547540093914647,3.136600691099229,3.13880909020785,3.13880909020785,3.13880909020785
2000-08-16,0.0,0.9473566893711629,2.234155567325395,2.8611230795113016,3.1436367841674775,3.145850137206544,3.145850137206544,3.145850137206544
2000-08-17,0.0,0.9466077171025116,2.233722423426541,2.860857529907024,3.143382899246737,3.1455960735320225,3.1455960735320225,3.1455960735320225
2000-08-18,0.0,0.946024761183803,2.233680905683671,2.861093543509072,3.1436801202055373,3.145893503756383,3.145893503756383,3.145893503756383
2000-08-21,0.0,0.9477986774665389,2.2392043773142207,2.868457721762775,3.15180953706983,3.1540286443320196,3.1540286443320196,3.1540286443320196
2000-08-22,0.0,0.9472901140672287,2.239339064277245,2.8689196014631406,3.152354553063185,3.154574044056985,3.154574044056985,3.154574044056985
2000-08-23,0.0,0.9466345951307058,2.2391265844514883,2.868936772542313,3.152410908242535,3.154630438914554,3.154630438914554,3.154630438914554
2000-08-24,0.0,0.9433937329362615,2.232798866067467,2.861118657850534,3.1438577878930607,3.1460712965351125,3.1460712965351125,3.1460712965351125
2000-08-25,0.0,0.9418439432560562,2.230469634057226,2.858423366728204,3.140934033509181,3.1431454836116828,3.1431454836116828,3.1431454836116828
2000-08-28,0.0,0.939125746227481,2.225372042571153,2.8521800415193503,3.134111680026581,3.1363183266871295,3.1363183266871295,3.1363183266871295
2000-08-29,0.0,0.9388653208185145,2.2260953349041657,2.8533964603559014,3.13548668703366,3.1376943018009418,3.1376943018009418,3.1376943018009418
2000-08-30,0.0,0.9378116533654259,2.2249384187164907,2.8522029851063055,3.1342135093480032,3.1364202277039333,3.1364202277039333,3.1364202277039333
2000-08-31,0.0,0.9389644270381886,2.229015656055833,2.8577191838261857,3.140313467834797,3.14252448101312,3.14252448101312,3.14252448101312
2000-09-01,0.0,0.9423201203956033,2.238325217669811,2.8699441415850258,3.1537853930863786,3.1560058914974887,3.1560058914974887,3.1560058914974887
2000-09-05,0.0,0.9406732590743533,2.2357581498836234,2.86694244631095,3.1505242649698117,3.1527424673052864,3.1527424673052864,3.1527424673052864
2000-09-06,0.0,0.9413255516302211,2.238654169215773,2.870945833213313,3.1549612375325102,3.157182563825166,3.157182563825166,3.157182563825166
2000-09-07,0.0,0.9429178815180647,2.2437877896904475,2.8778192740121424,3.1625520387218,3.164778709500487,3.164778709500487,3.164778709500487
2000-09-08,0.0,0.9396750502062823,2.23741902432177,2.869940861312066,3.1539311684753777,3.156151769523155,3.156151769523155,3.156151769523155
2000-09-11,0.0,0.9412832822067648,2.2425970003545665,2.8768726209221787,3.1615862897389957,3.1638122805588984,3.1638122805588984,3.1638122805588984
2000-09-12,0.0,0.9450818025349197,2.252996801212161,2.890503884269275,3.176603675531755,3.1788402397030873,3.1788402397030873,3.1788402397030873
2000-09-13,0.0,0.9414652497093366,2.2457264600487066,2.8814665796135315,3.166708252602172,3.1689378496631417,3.1689378496631417,3.1689378496631417
2000-09-14,0.0,0.9454357918950448,2.256549473265629,2.8956436622403334,3.1823256016066908,3.1845661944376094,3.1845661944376094,3.1845661944376094
2000-09-15,0.0,0.945295654443036,2.2575682363874243,2.897241328340225,3.1841175681815597,3.186359422689617,3.186359422689617,3.186359422689617
2000-09-18,0.0,0.9433170575378219,2.254197164969712,2.89320550679207,3.1797181742668528,3.18195693127588,3.18195693127588,3.18195693127588
2000-09-19,0.0,0.9394793422000223,2.246381432651297,2.883464640397901,3.1690489249421665,3.1712801700097577,3.1712801700097577,3.1712801700097577
2000-09-20,0.0,0.9363387401890283,2.240227708859329,2.875856079126059,3.160723546187486,3.162948929572054,3.162948929572054,3.162948929572054
2000-09-21,0.0,0.9381949055883214,2.246025143005658,2.883588797912883,3.169259368986481,3.1714907622222603,3.1714907622222603,3.1714907622222603
2000-09-22,0.0,0.9300205968809526,2.2278136325222224,2.8604981816780746,3.1439179626269027,3.1461315136364227,3.1461315136364227,3.1461315136364227
2000-09-25,0.0,0.9335501955090414,2.2376265534043895,2.8733882050206367,3.15812306615093,3.1603466186050233,3.1603466186050233,3.1603466186050233
2000-09-26,0.0,0.93183397087355,2.2348722346705507,2.8701417794388653,3.1545922087055813,3.156813275174622,3.156813275174622,3.156813275174622
2000-09-27,0.0,0.931944805818247,2.2364982170308787,2.8725204195934504,3.1572440237910855,3.159466957334277,3.159466957334277,3.159466957334277
2000-09-28,0.0,0.9302972993530371,2.233905663389012,2.869481108019549,3.1539407703790667,3.1561613781872957,3.1561613781872957,3.1561613781872957
2000-09-29,0.0,0.906702043524454,2.178608876724171,2.798742201327369,3.0762267890519834,3.078392680463708,3.078392680463708,3.078392680463708
2000-10-02,0.0,0.9103906090728219,2.1888327015465334,2.8121661279607157,3.091022745989487,3.093199054850332,3.093199054850332,3.093199054850332
2000-10-03,0.0,0.9122250121039195,2.1946054847321186,2.8198729674281333,3.099534213040344,3.10171651460415,3.10171651460415,3.10171651460415
2000-10-04,0.0,0.9074229025028678,2.184416292264159,2.807070966891577,3.085502589029093,3.087675011290747,3.087675011290747,3.087675011290747
2000-10-05,0.0,0.9057169646466189,2.1816738369382227,2.803836919248497,3.0819884319077246,3.08415837994259,3.08415837994259,3.08415837994259
2000-10-06,0.0,0.9038413009792027,2.1785208961808906,2.80007497729091,3.0778941308220373,3.0800611961658118,3.0800611961658118,3.0800611961658118
2000-10-09,0.0,0.9031180796073385,2.1781437400781085,2.7998803689764173,3.0777212474118687,3.0798881910329223,3.0798881910329223,3.0798881910329223
2000-10-10,0.0,0.9013569193134455,2.1752631948750976,2.796467790978287,3.0740110728083687,3.0761754041918143,3.0761754041918143,3.0761754041918143
2000-10-11,0.0,0.8926956213926261,2.1557286449052806,2.7716448401292233,3.0467657184271864,3.0489108670640044,3.0489108670640044,3.0489108670640044
2000-10-12,0.0,0.8822689653152508,2.1319180648928757,2.741321340962327,3.0134747213760242,3.015596430686178,3.015596430686178,3.015596430686178
2000-10-13,0.0,0.8798253770391198,2.1273817645571516,2.735778143724344,3.007425255544493,3.0095427055828217,3.0095427055828217,3.0095427055828217
2000-10-16,0.0,0.8787398690721164,2.12612628955449,2.734453400269412,3.006013307573024,3.008129763495446,3.008129763495446,3.008129763495446
