date,overnight_ret,overnight_equity,intraday_ret,intraday_equity,spy_ret,spy_equity,n_members
1997-01-15,-0.004238809041140884,0.86740118784705,0.0019284389329472318,0.8958814149293732,-0.0024362023367806573,1.9190659351220498,19
1997-01-16,0.0032074054564061494,0.8701832951498438,-0.0019431353223377519,0.894140596107398,0.004070170752788593,1.9268768611638565,19
1997-01-17,0.0010750435109042177,0.8711187800545919,0.00565336411198971,0.8991954984645047,0.006079932716309022,1.9385921428323454,19
1997-01-20,0.002239099122963142,0.8730693013510088,0.0006435679153676739,0.8997741918369595,0.001209062451878351,1.9409360218017504,19
1997-01-21,-0.0056503419868626885,0.8681361612201444,0.01351544448788853,0.9119350399783666,0.008048047186476337,1.9565567664911425,19
1997-01-22,0.0011732129230247793,0.869154669783433,0.0024689583121650666,0.9141865695754757,0.007185583714973243,1.970615768929862,19
1997-01-23,0.0028537501654899234,0.8716350200661639,-0.015925109776773676,0.8996280480985341,-0.01387222094979923,1.9432789515761084,19
1997-01-24,-0.0005055389584891339,0.871194374605937,-0.00794626387585512,0.8924793662382227,-0.01286178999587173,1.9182849057975386,19
1997-01-27,-0.00034410924598299265,0.8708945885665867,-0.00693632455682865,0.8862888396937215,-0.0028498836938688488,1.9128180169243114,19
1997-01-28,0.01058974098061706,0.880117136680928,-0.013244209789412808,0.8745506443668026,0.002858028743381258,1.9182849057975386,19
1997-01-29,0.0011310668527455697,0.8811126080007611,0.007219025340698805,0.880864047630211,0.009771925186037755,1.9370302423824977,19
1997-01-30,0.004169158228487341,0.8847861058806313,0.011779223609697026,0.89123994221699,0.01290352614492507,1.9620247627585907,19
1997-01-31,0.0033968853252209982,0.8877916228196567,-0.002302417119260868,0.8891879361166606,-0.0011946225215372364,1.9596808837891855,19
1997-02-03,0.000268486801528441,0.8880299831528913,0.00042695158704722416,0.8895675763171688,0.002989159654449569,1.9655386828226042,19
1997-02-04,-0.0011870520634119316,0.886975845329018,0.00013663533666943156,0.889689122682449,0.006159947767532037,1.9776462984438552,19
1997-02-05,0.001158607553062551,0.8880035022428002,-0.011919158676846876,0.8790847768561322,-0.01876107412292949,1.9405435296498128,19
1997-02-06,0.0005469834741858059,0.8884892254835461,0.002574632608539042,0.8813480971882962,0.006642259729744415,1.953433123790622,19
1997-02-07,0.00916387165785995,0.8966312267152687,0.004395686281680905,0.8852222269284924,0.01359425685347393,1.9799885954215155,19
1997-02-10,0.002249434296239072,0.8986481397477211,-0.004346070288507557,0.881374988909312,-0.00946715654361896,1.9612437334340798,19
1997-02-11,0.0013908642857450892,0.8998980373507476,0.0014350372502218629,0.8826397948498107,0.011548798460827125,1.98389374204407,19
1997-02-12,0.0015711122106501618,0.9013118781455693,0.014440294502130307,0.8953853734267417,0.01417274185894457,2.012010955925636,19
1997-02-13,0.003249806667485402,0.9042409674966505,0.01116815279677248,0.9053851740891667,0.010870944615336775,2.0338834155929546,19
1997-02-14,0.004315248551197573,0.9081429920215738,-0.004506551500278691,0.9013050091745451,-0.0023047534109860157,2.0291958158533188,19
1997-02-18,0.006315301976497689,0.9138781892540301,0.008275606199528657,0.9087638544961362,0.008467243924888068,2.046377511797511,19
1997-02-19,-0.000869358984548397,0.9130837010394193,-0.005459770419900027,0.9038022124846838,-0.00667862347270487,2.032710526913205,19
1997-02-20,-0.0062627182985199245,0.9073653150368395,-0.006386039254915406,0.8980304960770772,-0.01210392138443761,2.0081067584981285,19
1997-02-21,-0.0011423001051311106,0.9063288315420807,-0.0009219029027584297,0.8972025991559782,0.00038870180765249174,2.0088873132251157,19
1997-02-24,-0.0035744395872082694,0.9030892138875884,0.014280204497207084,0.9100148357473512,0.011858909920558158,2.0327105269132044,19
1997-02-25,0.004378365905448848,0.9070432689112524,0.0002984772250948513,0.9102864544503203,0.0007685387700375745,2.0342727437614005,19
1997-02-26,-0.00037494328545445974,0.9067031791279574,-0.008371940394039473,0.9026655905121608,-0.009791091547713071,2.0143549930942153,19
1997-02-27,0.0004810782903988109,0.9071393743432714,-0.01322246617889794,0.8907301252707588,-0.014927631920475193,1.9842854432001336,19
1997-02-28,-0.0034449073086364845,0.9040143632826444,-0.0023935711424303953,0.8885980993472172,-0.00295233412663376,1.9784271695691913,19
1997-03-03,-0.006823336311609914,0.897845969251441,0.01579423726111152,0.9026328285580799,0.006711378269789847,1.9917051426833998,19
1997-03-04,0.0007292167250956189,0.8985006935487788,-0.009584675511638087,0.8939813857901987,-0.005490530552449413,1.980769624746026,19
1997-03-05,0.0029362953333393225,0.9011389569422483,0.011118874689388158,0.9039214527934455,0.016955716570267843,2.0143549930942153,19
1997-03-06,0.0020809460504394237,0.9030141784955944,-0.005317262470859639,0.899115065175902,-0.005816289931281915,2.002638920429854,19
1997-03-07,0.0034458070867681013,0.9061257911513065,0.003179067571777664,0.9019734127228995,0.00897063363438999,2.0206038604870002,19
1997-03-10,0.0015571090463565983,0.9075367278178453,0.011593372336769636,0.9124303263344629,0.010437163941900085,2.0416932342405394,19
1997-03-11,7.426986769846718e-05,0.9076041304505519,-0.0064546273430566466,0.9065409286014703,-0.0053560248693614865,2.03075787450234,19
1997-03-12,-0.0034514295288537384,0.9044715987542052,-0.00396372589937645,0.9029476488439279,-0.008845486649389112,2.0127948328352874,19
1997-03-13,-0.0027281015236493606,0.9020041084075463,-0.011897010538439078,0.8922052711499728,-0.015522312090643475,1.9815516032655835,19
1997-03-14,0.004071913908093552,0.9056769914817285,-0.002226248825126181,0.8902190002133038,0.0051240348225516374,1.9917051426833994,19
1997-03-17,-0.004944178129573165,0.901199163107987,0.008651088072074695,0.8979203631875834,0.0027447489876375464,1.9971718733574522,19
1997-03-18,0.0013907989866796479,0.9024525499908341,-0.009059422860442085,0.8897857229224654,-0.01075463779942576,1.9756930132362922,19
1997-03-19,-0.001200249999654766,0.9013693813180192,-0.0010182835513832104,0.8888796687565578,-0.0033604932097106577,1.9690537102808388,19
1997-03-20,0.00028233348582091915,0.901623868077459,-0.002331956370187474,0.8868068401506708,-0.0051565578758986375,1.9589001708630227,19
1997-03-21,0.005068644069560398,0.906193878549364,-0.006611312821068634,0.8809438827185713,0.00463016615474765,1.967970204134682,19
1997-03-24,0.000280021892998867,0.9064476326746592,0.01147740724936326,0.8910548344243676,0.01394440726100199,1.9954123821386534,19
1997-03-25,0.0030958882952787053,0.9092538932909399,-0.008337917641230541,0.8836252926011169,-0.009823050160100988,1.9758113462188187,19
1997-03-26,-0.0006325835015186911,0.9086787142793523,0.0009441166949045357,0.8844595379919015,0.004364904581816598,1.9844355742167346,19
1997-03-27,-0.0016233694156420732,0.9072035930459462,-0.017639768178535548,0.8688578767784297,-0.026471897987755955,1.9319037981327953,19
1997-03-31,-0.0037353757638587184,0.9038148467315968,-0.017319586269814495,0.8538096178253579,-0.02110377260766083,1.8911333396771246,19
1997-04-01,-0.006467498669232366,0.8979694254131279,0.0071331440787714764,0.859899964845147,0.006425645900257626,1.9032850928680614,19
1997-04-02,-0.003037992925599145,0.8952414006513184,-0.00407988786616429,0.8563916694124601,-0.017919295097590826,1.869179565634113,19
1997-04-03,-0.0035122661097728167,0.8920970746197452,-0.0016961258781457707,0.8549391213401413,0.00545290383125141,1.8793720220488561,19
1997-04-04,-0.007933323853296344,0.8850197796182084,0.017588715538908912,0.8699764023484777,0.012515715773956826,1.902893708110346,19
1997-04-07,0.004932312542255729,0.8893849737773638,-0.0026648233306220967,0.8676580689344088,0.003914463587549211,1.9103425162417205,19
1997-04-08,0.0010563804392964885,0.8903245026666664,0.001963856557840982,0.8693620249230493,0.007182528203884431,1.9240636052437061,19
1997-04-09,0.0049006474945388935,0.8946876692099864,-0.007552850025702574,0.8627958639307644,-0.008149701462373149,1.9083830612663526,19
1997-04-10,-0.0019577124650557833,0.8929361280076423,4.2935772463711616e-05,0.8628329087376606,-0.003698116754911829,1.9013256378926935,19
1997-04-11,-0.010000162934607024,0.8840066212373687,-0.020364452786273,0.8452617887052299,-0.03175298263784765,1.8409528779237923,19
1997-04-14,-0.0008282339493291907,0.8832744569422282,0.013316975614148454,0.856518119332989,0.013416080236275274,1.8656512494452198,19
1997-04-15,0.012687671509297017,0.8944811531044639,0.0015228925202718153,0.8578225043703984,0.017020868133128975,1.8974062533444342,19
1997-04-16,-0.0035521342057396404,0.8913038360041321,0.012614939329928571,0.8686438832188784,0.011569746020875238,1.9193587617940497,19
1997-04-17,-0.0022543361779567223,0.8892945375210765,0.00133504969199739,0.8698035659676253,-0.004085292567611143,1.911517619709913,19
1997-04-18,0.004349319320650609,0.8931623634348659,-0.000973829061527317,0.8689565259772659,0.004922295251478026,1.9209266738125277,19
1997-04-21,0.0009942981122571268,0.8940504330867682,-0.007932387351446725,0.8620636262216468,-0.0065299798879254745,1.9083830612663524,19
1997-04-22,0.0019837316131314877,0.8958239891946164,0.018988982690287894,0.8784333374978964,0.02197963436964767,1.9503286231902157,19
1997-04-23,0.0017103249536387093,0.8973561393174041,-0.004034734605566578,0.8748890921124103,0.0010053283049074047,1.95228934375898,19
1997-04-24,0.004323376396268461,0.9012357476691756,-0.016408353811129994,0.8605336023435315,-0.0050202156197721726,1.9424884303011263,19
1997-04-25,-0.00209642031782547,0.8993463787366114,-0.003587402895083428,0.8574465216071677,-0.011503449210473526,1.9201431133012248,19
1997-04-28,-0.002428857542918558,0.8971619945009205,0.01442419618976967,0.8698144984570652,0.009800037964972086,1.9389605887097565,19
1997-04-29,0.016957226399495078,0.9123753735586951,0.002928998158956084,0.8723621835216792,0.031540693832113886,2.0001167509907862,19
1997-04-30,-0.002602225239492176,0.9100011673337296,0.01071304775743767,0.8817078412555296,0.004703619678480431,2.009524539500005,19
1997-05-01,-0.003609365977168032,0.906716640081172,0.0003903314508008339,0.8820519995563894,-0.0011706359781072928,2.007172117775177,19
1997-05-02,0.0011913663316282992,0.9077968717584919,0.01252543205790568,0.8931000819483726,0.01796884476506122,2.0432386819762383,19
1997-05-05,-6.0393419085366076e-05,0.9077420468015713,0.016733801678466623,0.908045041598719,0.023791599761188165,2.0918505989143945,19
1997-05-06,-0.002878727900176435,0.9051289044452804,0.0010052432863965099,0.9089578477805318,-0.000749609087028813,2.0902825286967417,19
1997-05-07,-0.0007541983847524209,0.904446257687555,-0.014607780891784094,0.8956799907002861,-0.021756106495279592,2.044806119397193,19
1997-05-08,-0.000677300651961035,0.9038336756475596,0.004326239966016908,0.8995549172728153,0.006901851585511043,2.058919067754417,19
1997-05-09,0.005017122587729768,0.9083683199972018,0.0015256276165708563,0.9009273030972289,0.006855541418579136,2.07303407270091,19
1997-05-12,0.0028531182213381145,0.910960002202672,0.011034437253232963,0.9108685288929796,0.016641241762979764,2.1075319338876204,19
1997-05-13,-0.0004925427940866287,0.910511315417886,-0.0016854519249205945,0.9093333037776073,-0.004092398627955407,2.0989070730930064,19
1997-05-14,0.0059163166121244375,0.91589818863882,-0.009146706594285528,0.9010158988515413,0.0018680991599244745,2.102828039633011,19
1997-05-15,-0.0023621409918077735,0.9137347079831137,0.006128471920742744,0.9065377494877959,0.006710886813866779,2.1169398805960133,19
1997-05-16,-0.0022245689222489644,0.9117020421485542,-0.016146636821339606,0.8919002136819818,-0.013703411841062496,2.0879305815694367,20
1997-05-19,0.001574545095837438,0.9131375581278843,-0.0011087764082962522,0.8909112957664969,0.003003990040091331,2.0942027042408733,20
1997-05-20,-0.005967929846159814,0.9076880172410835,0.01093635311486576,0.900654616291022,0.0119804256913556,2.119292144121667,20
1997-05-21,0.0009708812650768733,0.9085692745315576,-0.013565057505290573,0.8884371846286289,-0.0022195591427338623,2.114588249867058,20
1997-05-22,0.0017453681456302277,0.9101550624014234,-0.007387959179705911,0.8818734469748597,-0.0033369692562518205,2.1075319338876204,20
1997-05-23,0.003229972317580882,0.9130948380576861,0.010936571056502503,0.8915181185905431,0.009300018856005066,2.1271320206124082,20
1997-05-27,-0.005411281377764504,0.9081538249643717,0.007198013107900381,0.8979352776940884,0.004054838679208972,2.1357571978053715,20
1997-05-28,0.0012501303270408275,0.9092891356025778,-0.006466978323832839,0.8921283497170359,-0.00018384596878084913,2.13536454745426,20
1997-05-29,0.002644408138513127,0.9116936671930268,-0.0053068966551088614,0.8873939167619947,-0.005874521686626499,2.122820302111387,20
1997-05-30,-0.009628204073699442,0.9029156945125929,0.014808880273380875,0.9005352270306496,0.006463687570498866,2.136541549312547,20
1997-06-02,0.0026621051857065596,0.9053193510652107,-0.006723757922041718,0.8944802461638246,-0.004404093476752635,2.1271320206124082,20
1997-06-03,-0.0017147187750309763,0.9037669829765403,0.00038225359214442186,0.894822164451023,-0.0033168448013675134,2.1200766538280176,20
1997-06-04,-0.0018568171225445402,0.9020888529677591,-0.0028700754918584643,0.8922539572872604,-0.0011096673885611086,2.117724073904015,20
1997-06-05,0.0009302773123469614,0.9029280457613961,0.007318747399775482,0.898784138617096,0.0037020292621445794,2.1255639503947554,20
1997-06-06,-0.0008970494395856672,0.9021180746639597,0.020649797967108464,0.9173438494955808,0.019549867486593264,2.167118443959253,20
1997-06-09,0.0014185455173507005,0.9033977702148953,0.0032032801116773095,0.9202823588042395,0.005065600889312627,2.1780962010762184,20
1997-06-10,0.0028617239202202,0.9059830452233929,-0.003390244992644231,0.9171623761454847,0.0030597622919070755,2.1847606577004175,20
1997-06-11,0.0009684749038432754,0.9068604670659992,0.004580790746662639,0.921363705071319,0.0023328426328674823,2.1898573605053127,20
1997-06-12,0.007709069238823385,0.9138515171965627,0.00905595994814804,0.9297075378821222,0.0193337762717134,2.232195572780287,20
1997-06-13,0.0004733619803826421,0.9142840997605186,0.00476192307110403,0.9341347336561424,0.008429959022774769,2.251012889989644,20
1997-06-16,-0.001556311624921935,0.9128611887875799,-0.0009871524418927186,0.933212600272757,0.0003477410186816243,2.2517956595050745,20
1997-06-17,-0.0011985816649830335,0.9117670501040246,0.0014495216203491983,0.9345653121132346,-0.0013923071691805955,2.248660468264816,20
1997-06-18,-0.00480001601053473,0.9073905536656472,-0.004495564684377711,0.9303639133008539,-0.003486957677969249,2.240819484379854,20
1997-06-19,0.0008397064805533432,0.9081524953939533,0.00825035044707823,0.9380397416289011,0.010322039266207339,2.2639493110861055,20
1997-06-20,0.0007728726391088741,0.9088543816097818,0.0006604763882957947,0.9386592947295301,-0.0034065293419570652,2.2562371013291873,20
1997-06-23,-0.0036592950419688237,0.9055286152772855,-0.020535053863806225,0.9193838755524968,-0.024245612625379498,2.2015332505793506,20
1997-06-24,0.003435653436218489,0.9086396977759571,0.012792346396811339,0.9311449525602072,0.025383559836541725,2.2574160015775675,20
1997-06-25,-0.00019729210758477844,0.9084604303349477,-0.012120020285105615,0.9198594568468038,-0.006973216566435125,2.241674550918031,20
1997-06-26,-0.000670203542661701,0.9078515769361692,-0.007322421723019857,0.9131238579778636,-0.004915754472263223,2.230655029218997,20
1997-06-27,0.002703442885156932,0.9103059018226158,-0.00216796238084011,0.9111442398047199,0.0038811953934296817,2.2393126372427328,20
1997-06-30,0.003541311330246394,0.9135295784267305,0.0010549290153277107,0.9121054323004386,-0.006677913088225074,2.2243587020738618,20
1997-07-01,0.001752303870559752,0.9151303598428786,-0.0077270347536398665,0.9050575619260693,0.0116771849070747,2.250332949937639,20
1997-07-02,0.0016192587076732496,0.9166121926467105,0.008091212278240816,0.9123805747836403,0.016439383319781786,2.2873270358987994,20
1997-07-03,0.008132272432881237,0.9240663327126141,0.015254729054541755,0.9262986932465918,0.01376447268798553,2.318810886412919,20
1997-07-07,0.0025963963637644642,0.9264655751787463,-0.006069916322716834,0.920676137688743,-0.010183017738104927,2.2951983940252654,20
1997-07-08,0.0007375653063190274,0.9271489040444971,0.011516931277902664,0.9312795014957091,0.010458990908848387,2.319203853162379,20
1997-07-09,0.0016141887105342928,0.92864549733839,-0.016906736721574483,0.9155346041497221,-0.011030063045595062,2.2936228884464107,20
1997-07-10,-0.0009275404336693045,0.9277841410910637,0.00766624085669208,0.9225533129377701,0.00446155017642047,2.3038560020490007,20
1997-07-11,0.0006650144170852971,0.9284011309208322,0.005088930865860685,0.927248122967381,0.003416670277413214,2.3117275183746413,20
1997-07-14,0.001652222330983766,0.9299350560014502,-0.0038262858212517567,0.9237002066216886,0.0030641016218284634,2.3188108864129187,20
1997-07-15,0.0025462274358964538,0.9323028821546431,0.011663388907808613,0.9344736813657405,0.0050918499903906955,2.330617923602618,20
1997-07-16,0.0016606762727852556,0.9338511354300867,0.008910434598202333,0.9428002479872912,0.01317089974833996,2.3613142586260722,20
1997-07-17,0.002705963869689371,0.9363781028622289,-0.00544665211910717,0.9376651430186964,-0.004999862322728754,2.3495080124322456,20
1997-07-18,-0.002865505654057526,0.9336949061141415,-0.018797211739065105,0.9200396527850332,-0.021273289269789553,2.2995262488420862,20
1997-07-21,0.000253006320653532,0.9339311368269505,0.0017794907065518842,0.9216768547968233,0.00017130308675783468,2.2999201647865934,20
1997-07-22,0.0016068341598218963,0.9354318092805254,0.012902846424732505,0.9335691097074972,0.026523149813628022,2.3609212918766125,20
1997-07-23,0.008997906125664229,0.9438487368873918,-0.010045467563980975,0.924190971497196,-0.0008337729576533004,2.358952819548298,20
1997-07-24,-0.0007054483813803965,0.9431829003236867,0.0023671961987303427,0.926378712851825,0.00467196520433788,2.3699737650399024,20
1997-07-25,0.0008011677444555781,0.943938548040548,0.0005971537415303601,0.9269319033662786,-0.0006649778995976297,2.3683977848635247,20
1997-07-28,-0.0003100387931891653,0.9436458904722688,0.0009371185929957565,0.9278005484873642,-0.0006645520432286833,2.366823861276415,20
1997-07-29,-7.234512463499224e-05,0.9435776222927112,0.009828018237606612,0.9369189891987595,0.003325504553895353,2.374694744805358,20
1997-07-30,0.0041735844479494685,0.9475157231825454,0.005636831276033571,0.9422002434601848,0.011932948769988183,2.4030318555394805,20
1997-07-31,0.0015576018602329717,0.9489915754355746,-0.003405554337424526,0.9389915293343466,-0.0009828890407147517,2.4006699418641824,20
1997-08-01,-0.0012922020444669498,0.9477652865816149,0.0021319010187731474,0.940993366332354,-0.003934831166873098,2.39122371095556,20
1997-08-04,-0.0019688439459807465,0.9458992846349179,0.006821413051167768,0.9474122707625157,0.0026335614315400324,2.3975211454949164,20
1997-08-05,-0.0020617167511335906,0.9439491082349009,-0.0059914048995945435,0.9417359402415331,0.0006563475745426928,2.3990947526836766,20
1997-08-06,0.013207710321414361,0.9564165146146248,0.009790840811090717,0.9509563269185207,0.008202491166023007,2.4187733061990166,20
1997-08-07,0.004938569782770847,0.9611398443134437,-0.01617208463883944,0.9355773807117546,-0.007484522955680806,2.4006699418641824,20
1997-08-08,-0.011272979272971046,0.9503049347700716,-0.009208447792364061,0.9269621652457536,-0.020328060971925854,2.3518689769124976,20
1997-08-11,0.00023030262151506656,0.950523792487788,-0.002134611415979498,0.9249834612256389,0.007362994371374221,2.369185774951714,20
1997-08-12,-0.0009057072747512436,0.9496628961741076,-0.018296661571122606,0.9080593518767077,-0.015946949138780253,2.331404489898237,20
1997-08-13,0.007910985421417277,0.9571756655010019,-0.010206212424895583,0.898791505237041,-0.0030385799910932487,2.3243203308640874,20
1997-08-14,0.0035004274933067296,0.9605261895164459,-0.005370135650134344,0.8939648729327296,0.0037256760602291106,2.3329799954770913,20
1997-08-15,-0.007999309311861312,0.9528426434243603,-0.013987934581876832,0.8814601507716507,-0.030701888221322915,2.2613531044333715,20
1997-08-18,-0.0001659888297477592,0.9526844821890446,0.009014600490896658,0.8894061618795027,0.0222762264957701,2.311727518374642,20
1997-08-19,0.005901288600201065,0.9583065482633751,0.010989864965552053,0.8991806154980884,0.011575700315737514,2.3384873833389905,20
1997-08-20,0.0008957343407257684,0.9591649363475971,0.011237926724033115,0.9092855413667268,0.015146950812002125,2.3739083367089138,20
1997-08-21,-0.0009920678893407082,0.9582133796136652,-0.014909478598582233,0.8957285680477193,-0.017573314887157077,2.3321908979946806,20
1997-08-22,-0.014221979697658167,0.9445856883827752,0.010705108257734925,0.9053174393382161,-0.000337197138158829,2.3314044898982367,20
1997-08-25,1.472615031470378e-05,0.9445995984936075,-0.0028377776574613706,0.9027483497359519,-0.0037140160168043224,2.322745616281105,20
1997-08-26,-0.004451690624018406,0.940394533317542,-0.0030039342894609407,0.9000365530134258,-0.014740833131447806,2.2885064107447035,20
1997-08-27,-0.001502018252899428,0.9389820435635722,0.0035744300310512297,0.9032536706975608,0.006019432348249865,2.3022819202627174,20
1997-08-28,-0.005504360410666159,0.9338135479766545,-0.0044968567086334284,0.8991918683688868,-0.015213983534320907,2.2672550410364756,20
1997-08-29,-0.006955893318546612,0.9273180405575153,-0.0035569818079573376,0.8959934592512354,0.003992841298304128,2.2763078305981144,20
1997-09-02,0.00245863029668908,0.9295979727866964,0.022468497165258706,0.9161250857505121,0.032503101528521317,2.350294895126213,20
1997-09-03,0.0035056452636085702,0.9328568135170563,-0.003962697050177121,0.9124947595756152,-0.005358105875951313,2.337701766238419,20
1997-09-04,-0.00285157595604637,0.930196701457197,0.007149554306126755,0.9190186904132572,0.0063975299914671435,2.352657283399035,20
1997-09-05,0.005420347777432938,0.9352386910805159,-0.01154001529911916,0.9084132006657117,-0.002844301602885846,2.345965616516822,20
1997-09-08,0.005337168195778674,0.9402302172780125,0.003804531934979772,0.9118692876978016,0.004362072372125603,2.3561988883185867,20
1997-09-09,0.0006245404220793231,0.940817429054763,0.005734840222669747,0.9170987123667083,0.0005015484216466248,2.3573806361521084,20
1997-09-10,-0.0029533745596640455,0.9380388427945041,-0.009192583566604684,0.9086682058144517,-0.020701754056311472,2.308578722005376,20
1997-09-11,-0.002103013408138693,0.9360661345307524,-0.003596817149277659,0.9053998924287749,-0.005114007108406815,2.296772634010724,20
1997-09-12,0.0037737575147841714,0.9395986211402728,0.016343237071000483,0.9201970575147966,0.016106642171492824,2.3337659289760118,20
1997-09-15,-0.0012975552387513851,0.9383794400270886,-0.008757323899540976,0.912138593830735,-0.0016866780901451106,2.3298296171160806,20
1997-09-16,0.008572413691359198,0.9464236167864668,0.015990194723254775,0.9267238675606843,0.025000013580321445,2.388075389183818,20
1997-09-17,0.004481458401937843,0.950664974855707,-0.008014903833342085,0.9192962648821225,0.0,2.388075389183818,20
1997-09-18,0.0016606454614783053,0.9522436923315875,-0.0005259536580685893,0.9188127576487589,0.004285750626085827,2.3983100847781524,20
1997-09-19,-0.0018166820941192038,0.9505137682664907,0.013703833832650609,0.9314040150028969,0.0016910875130038416,2.4023658370148318,20
1997-09-22,0.0038071629612377983,0.9541325290791813,0.009423805548571723,0.9401813853274433,0.005590191933149802,2.415795523137387,20
1997-09-23,-0.001838596496844291,0.9523782643536912,-0.004134707606321352,0.9362940102022081,-0.004577817694726316,2.404736451644728,20
1997-09-24,-0.0001350709775863208,0.952249625690493,-0.012169502287441908,0.9248997781033341,-0.008213509269218044,2.3849851265091178,20
1997-09-25,-0.0021002208834209886,0.950249691140388,-0.01052098020911219,0.9151689258424966,-0.006955434251814108,2.368396519270129,20
1997-09-26,0.005859042852975966,0.9558172448018066,-0.0017755916932677136,0.913543959499834,0.008339134000521886,2.388146895210692,20
1997-09-29,-0.0010682872031825825,0.9547961574706036,0.006461189587059142,0.9194465402182752,0.009592719151998663,2.4110557176701657,20
1997-09-30,-0.0009699678911037842,0.9538700358553078,-0.0031780325220377766,0.9165245092111864,-0.01048519372619272,2.3857753313857493,20
1997-10-01,0.005590010245157224,0.9592021791282874,-0.001131495782962388,0.9154874655940324,0.013244891711220452,2.4173746672972545,20
1997-10-02,-0.003934629846447052,0.9554280736055122,0.003947621609848668,0.9191014636967569,0.005555287604650072,2.430803878822286,20
1997-10-03,0.013336422186485408,0.9681700657639357,-0.009917988684385504,0.9099858257800103,0.005038376645288611,2.4430511843146214,20
1997-10-06,0.0052008581650200125,0.9732053809555921,0.0018777417384193587,0.9116945441464473,0.006628879246762365,2.4592458756091027,20
1997-10-07,-0.002566529384777166,0.9707076207479463,0.0104130904293732,0.9211881018786104,0.009315835427810004,2.4821558054627975,20
1997-10-08,0.0031749901965433982,0.973789607927531,-0.010430991203232248,0.9115791968913924,-0.007002391576633071,2.4647747785587337,20
1997-10-09,-0.009964661075795283,0.9640861245254015,0.0018932415888257173,0.9133050365384556,-0.003525179394359479,2.4560860052976214,20
1997-10-10,-0.005578136098695818,0.9587083209119346,0.0032274922727978887,0.916252721486591,-0.002895342865702144,2.448974794204632,20
1997-10-13,0.0027727630282139595,0.9613665918990003,-0.0006232517053712246,0.9156816654153734,0.0009680674683465451,2.451345567033702,20
1997-10-14,0.004856462978805437,0.9660354331616182,-0.0030971013920114807,0.9128457064547761,0.00032222649017965566,2.4521354555119848,20
1997-10-15,-0.0054008993548717455,0.9608179730138724,0.0003370217135070301,0.913153355278933,-0.002254923370862749,2.4466060779648298,20
1997-10-16,0.00033158209544188505,0.9611365630507026,-0.013042962825107307,0.901243130012408,-0.015822464576140005,2.4078947399644623,20
1997-10-17,-0.006912005765380352,0.9544931815855784,-0.00751271348288458,0.8944723485982066,-0.010170391506855836,2.383405507751725,20
1997-10-20,0.004698872579746372,0.9589782234240857,0.004259942951319096,0.8982827497747673,0.014252362610998492,2.4173746672972536,20
1997-10-21,0.006334504298329503,0.96505287510237,0.017064643097551437,0.9136116243003608,0.01944488090992902,2.464380229817528,20
1997-10-22,0.00251214377611102,0.9674772266761765,-0.009843501687700078,0.9046184867346577,-0.006571185770228305,2.448186329518919,20
1997-10-23,-0.01788836305188271,0.9501706428009645,0.0016713383991013245,0.9061304103480743,-0.019684540735836364,2.399994905986586,20
1997-10-24,0.014249885199245155,0.9637104653805713,-0.019290539526128598,0.8886506658514276,-0.009874417932916435,2.376296353248004,20
1997-10-27,-0.015918519373011475,0.9483696216674368,-0.05578570030549721,0.8390766661299593,-0.07247341456895273,2.204078042500371,20
1997-10-28,-0.029080129485206357,0.9207909102695115,0.0822119688339955,0.9080588108551684,0.05770562759998388,2.331265749222199,20
1997-10-29,0.00639065092976554,0.926675363556345,-0.005081438452310332,0.9034445658967297,-0.0027105909432983966,2.3249466413959357,20
1997-10-30,-0.013139037734815267,0.9144997409866545,-0.006364633620063736,0.8976944722387594,-0.022086336408160823,2.2735970877430414,20
1997-10-31,0.015426077465033182,0.9286068848328675,-0.008165669034475975,0.8903641962843791,0.023627413747731918,2.3273163068307845,20
1997-11-03,0.0163787065739864,0.9438162645221286,0.006022909867984445,0.8957267795882804,0.021045719601354262,2.3762963532480046,20
1997-11-04,0.00015280399007658362,0.9439604834132469,0.002327096136724422,0.8978112219166208,0.0,2.3762963532480046,20
1997-11-05,0.0015954981997414355,0.9454665706651598,-0.002200937576246253,0.8958351954619289,0.0033244978751294507,2.3841963454250554,20
1997-11-06,0.0010851580597034786,0.9464925513344974,-0.002284835923451289,0.8937883590258455,-0.0038108661673540434,2.375110492235946,20
1997-11-07,-0.01731603672937158,0.9301030515515126,0.005132492817427725,0.8983757213588461,-0.010809529794645667,2.349436664604546,20
1997-11-10,0.007615511598876473,0.9371862621287537,-0.021267351995586083,0.8792696486684191,-0.006052602997037693,2.33521645720701,20
1997-11-11,0.004040267541190945,0.9409727453636826,-0.004885057951348892,0.8749743654798117,0.000338386137265001,2.336006662083642,20
1997-11-12,-0.013035403088301778,0.928706786332761,-0.009303527172846405,0.8668340176950262,-0.020629492765862234,2.2878160295471814,20
1997-11-13,0.007705690442396135,0.935863113339994,0.000885039997148957,0.8676012004715756,0.014503287253196717,2.320996882606172,20
1997-11-14,0.00495759460366026,0.9405027432604529,0.011843188223630109,0.8778763647918079,0.013614212562039985,2.3525954275218046,20
1997-11-17,0.012219494847891938,0.9519952116861523,0.0027021452165053032,0.8802485142116131,0.01846884473493482,2.3960451471968223,20
1997-11-18,-0.000586804021164788,0.9514365770678053,-0.009527204173505555,0.8718622068932942,-0.006263737352062426,2.3810369497110977,20
